# q  I_recon
1.791571700000000114e-02 8.510194953816269114e-01
1.819785399999999942e-02 8.468156681499190430e-01
1.847999100000000117e-02 8.425759541066907277e-01
1.876212899999999892e-02 8.383015279285742638e-01
1.904426600000000067e-02 8.339936433939109106e-01
1.932640299999999894e-02 8.296534150979135713e-01
1.960854000000000069e-02 8.252818816685766334e-01
1.989067799999999844e-02 8.208801010919334340e-01
2.017281500000000019e-02 8.164493198214245462e-01
2.045495199999999847e-02 8.119907592977967381e-01
2.073708900000000022e-02 8.075054612810130816e-01
2.101922700000000144e-02 8.029942798259070980e-01
2.130136399999999972e-02 7.984582008046506862e-01
2.158350100000000146e-02 7.938984547552716542e-01
2.186563899999999921e-02 7.893163206851322444e-01
2.214777600000000096e-02 7.847129564246535516e-01
2.242991299999999924e-02 7.800893357995821731e-01
2.271205000000000099e-02 7.754464674060107532e-01
2.299418799999999874e-02 7.707854084552483442e-01
2.327632500000000049e-02 7.661072721188824097e-01
2.355846199999999876e-02 7.614130478454727013e-01
2.384059900000000051e-02 7.567036881912582169e-01
2.412273700000000173e-02 7.519801733997871773e-01
2.440487400000000001e-02 7.472436533529855929e-01
2.468701099999999829e-02 7.424952341462643934e-01
2.496914899999999951e-02 7.377358700541317704e-01
2.525128600000000126e-02 7.329664673405542619e-01
2.553342299999999954e-02 7.281879359187259926e-01
2.581556000000000128e-02 7.234013339124886199e-01
2.609769799999999904e-02 7.186077060152488150e-01
2.637983500000000078e-02 7.138079906853933565e-01
2.666197199999999906e-02 7.090029831851702991e-01
2.694410900000000081e-02 7.041935511869447106e-01
2.722624699999999856e-02 6.993806648849710816e-01
2.750838400000000031e-02 6.945653480007490943e-01
2.779052099999999859e-02 6.897484569597510662e-01
2.807265899999999981e-02 6.849307868333872618e-01
2.835479600000000155e-02 6.801132236528754094e-01
2.863693299999999983e-02 6.752966788890304439e-01
2.891907000000000158e-02 6.704820666256944284e-01
2.920120799999999933e-02 6.656701000470800489e-01
2.948334500000000108e-02 6.608614567931186956e-01
2.976548199999999936e-02 6.560568660556191922e-01
3.004761900000000110e-02 6.512572513299386134e-01
3.032975699999999886e-02 6.464635100854067007e-01
3.061189400000000060e-02 6.416764037276552202e-01
3.089403099999999888e-02 6.368965629061955624e-01
3.117616900000000010e-02 6.321246625710423839e-01
3.145830599999999838e-02 6.273614974012909906e-01
3.174044300000000013e-02 6.226077988647915618e-01
3.202258000000000188e-02 6.178642001096048553e-01
3.230471800000000310e-02 6.131312743086777539e-01
3.258685499999999791e-02 6.084097063926168225e-01
3.286899199999999965e-02 6.037002172163542513e-01
3.315112900000000140e-02 5.990035246621028264e-01
3.343326700000000262e-02 5.943201838834223372e-01
3.371540399999999743e-02 5.896507507920761837e-01
3.399754099999999918e-02 5.849957909294977165e-01
3.427967900000000040e-02 5.803559455247189192e-01
3.456181600000000215e-02 5.757318730483395042e-01
3.484395299999999696e-02 5.711239991139150929e-01
3.512608999999999870e-02 5.665327129206753076e-01
3.540822799999999992e-02 5.619585068343428969e-01
3.569036500000000167e-02 5.574020589411494697e-01
3.597250200000000342e-02 5.528639604714913336e-01
3.625463899999999823e-02 5.483446161723364298e-01
3.653677699999999945e-02 5.438443629786703370e-01
3.681891400000000120e-02 5.393636906485588245e-01
3.710105100000000294e-02 5.349031503106937979e-01
3.738318799999999775e-02 5.304632549386314455e-01
3.766532599999999897e-02 5.260442675681423763e-01
3.794746300000000072e-02 5.216464474828351738e-01
3.822960000000000247e-02 5.172701566647766036e-01
3.851173799999999675e-02 5.129158985260855452e-01
3.879387499999999850e-02 5.085841795684434841e-01
3.907601200000000025e-02 5.042752880603776910e-01
3.935814900000000199e-02 4.999894925915825405e-01
3.964028700000000321e-02 4.957270954613728908e-01
3.992242399999999802e-02 4.914884858805778078e-01
4.020456099999999977e-02 4.872739770104224655e-01
4.048669800000000152e-02 4.830837961004694203e-01
4.076883600000000274e-02 4.789181405476109488e-01
4.105097299999999755e-02 4.747773236167607824e-01
4.133310999999999930e-02 4.706616695341063195e-01
4.161524800000000052e-02 4.665714513550315856e-01
4.189738500000000226e-02 4.625068359714849531e-01
4.217952199999999707e-02 4.584679298618435372e-01
4.246165899999999882e-02 4.544549756958661813e-01
4.274379700000000004e-02 4.504682869831257985e-01
4.302593400000000179e-02 4.465081539368750962e-01
4.330807099999999660e-02 4.425746536676738452e-01
4.359020799999999835e-02 4.386678581163637181e-01
4.387234599999999957e-02 4.347879076786128061e-01
4.415448300000000131e-02 4.309350357778929386e-01
4.443662000000000306e-02 4.271094042949982184e-01
4.471875799999999734e-02 4.233111048476239646e-01
4.500089499999999909e-02 4.195402660777250436e-01
4.528303200000000084e-02 4.157970401218269441e-01
4.556516900000000259e-02 4.120816284307068922e-01
4.584730699999999687e-02 4.083941161055336111e-01
4.612944399999999862e-02 4.047344150517477868e-01
4.641158100000000036e-02 4.011024027580653573e-01
4.669371800000000211e-02 3.974982381959757949e-01
4.697585600000000333e-02 3.939222046509005537e-01
4.725799299999999814e-02 3.903744961742003361e-01
4.754012999999999989e-02 3.868550320043903645e-01
4.782226800000000111e-02 3.833637199669420736e-01
4.810440500000000286e-02 3.799006103840628090e-01
4.838654199999999767e-02 3.764657646642576849e-01
4.866867899999999941e-02 3.730592106533505148e-01
4.895081700000000063e-02 3.696808872783571287e-01
4.923295400000000238e-02 3.663307750966176557e-01
4.951509099999999719e-02 3.630089075163273615e-01
4.979722799999999894e-02 3.597153655998606148e-01
5.007936600000000016e-02 3.564501414036212457e-01
5.036150300000000191e-02 3.532131449287101987e-01
5.064363999999999671e-02 3.500042631705090890e-01
5.092577799999999794e-02 3.468235129836962916e-01
5.120791499999999968e-02 3.436709909577205790e-01
5.149005200000000143e-02 3.405466530799410307e-01
5.177218900000000318e-02 3.374503213521492517e-01
5.205432699999999746e-02 3.343818238771862350e-01
5.233646399999999921e-02 3.313411685008830765e-01
5.261860100000000096e-02 3.283283772573892811e-01
5.290073800000000270e-02 3.253433982312362582e-01
5.318287599999999699e-02 3.223860645184969953e-01
5.346501299999999873e-02 3.194562587693510758e-01
5.374715000000000048e-02 3.165539502179920417e-01
5.402928800000000170e-02 3.136791394398645849e-01
5.431142500000000345e-02 3.108317322309239739e-01
5.459356199999999826e-02 3.080114640371123258e-01
5.487569900000000001e-02 3.052181188302207637e-01
5.515783700000000123e-02 3.024516662527009236e-01
5.543997400000000297e-02 2.997121538889642167e-01
5.572211099999999778e-02 2.969995121826367601e-01
5.600424799999999953e-02 2.943135928609513785e-01
5.628638600000000075e-02 2.916542290291536665e-01
5.656852300000000250e-02 2.890212616753605190e-01
5.685065999999999731e-02 2.864145004853331233e-01
5.713279699999999905e-02 2.838338017323457363e-01
5.741493500000000028e-02 2.812790466448126803e-01
5.769707200000000202e-02 2.787501470030301909e-01
5.797920899999999683e-02 2.762469948246133455e-01
5.826134699999999805e-02 2.737694789709323451e-01
5.854348399999999980e-02 2.713174289369696401e-01
5.882562100000000155e-02 2.688905768602012913e-01
5.910775800000000330e-02 2.664887128804666050e-01
5.938989599999999758e-02 2.641117754103818327e-01
5.967203299999999933e-02 2.617597476013126534e-01
5.995417000000000107e-02 2.594324393037201193e-01
6.023630700000000282e-02 2.571295579016240063e-01
6.051844499999999710e-02 2.548508632305911403e-01
6.080058199999999885e-02 2.525963120103334458e-01
6.108271900000000060e-02 2.503658526185164601e-01
6.136485700000000182e-02 2.481592678573498745e-01
6.164699399999999663e-02 2.459762516162771195e-01
6.192913099999999837e-02 2.438165672463644684e-01
6.221126800000000012e-02 2.416802191739344519e-01
6.249340600000000134e-02 2.395672111562628936e-01
6.277554300000000309e-02 2.374772617647134820e-01
6.305768000000000484e-02 2.354098792452559707e-01
6.333981700000000659e-02 2.333647529198067117e-01
6.362195499999999393e-02 2.313419534229916585e-01
6.390409199999999568e-02 2.293415912507919818e-01
6.418622899999999742e-02 2.273634371055255621e-01
6.446836699999999865e-02 2.254070866363033498e-01
6.475050400000000039e-02 2.234722669458550359e-01
6.503264100000000214e-02 2.215589075735423796e-01
6.531477800000000389e-02 2.196669525011866464e-01
6.559691600000000511e-02 2.177961810979609503e-01
6.587905300000000686e-02 2.159463143159958132e-01
6.616118999999999473e-02 2.141171083584640922e-01
6.644332699999999647e-02 2.123084258210770070e-01
6.672546499999999770e-02 2.105201257035453910e-01
6.700760199999999944e-02 2.087520293678472583e-01
6.728973900000000119e-02 2.070039139993599397e-01
6.757187700000000241e-02 2.052755778721993551e-01
6.785401400000000416e-02 2.035668713917154204e-01
6.813615100000000591e-02 2.018776225696093107e-01
6.841828799999999378e-02 2.002076192333498983e-01
6.870042599999999500e-02 1.985566254065243563e-01
6.898256299999999674e-02 1.969244596977380302e-01
6.926469999999999849e-02 1.953109772951107936e-01
6.954683700000000024e-02 1.937160296573266771e-01
6.982897500000000146e-02 1.921393814730701088e-01
7.011111200000000321e-02 1.905807862341492298e-01
7.039324900000000496e-02 1.890400401764754379e-01
7.067538700000000618e-02 1.875170184562987286e-01
7.095752399999999405e-02 1.860115981636088212e-01
7.123966099999999579e-02 1.845235381083393800e-01
7.152179799999999754e-02 1.830525717580405165e-01
7.180393599999999876e-02 1.815985025223391114e-01
7.208607300000000051e-02 1.801612389907994993e-01
7.236821000000000226e-02 1.787406568881212965e-01
7.265034700000000401e-02 1.773365320472179152e-01
7.293248500000000523e-02 1.759486073766587944e-01
7.321462199999999310e-02 1.745767049176367436e-01
7.349675899999999484e-02 1.732207016540364131e-01
7.377889599999999659e-02 1.718804596553534514e-01
7.406103399999999781e-02 1.705557396675157489e-01
7.434317099999999956e-02 1.692462953563648176e-01
7.462530800000000131e-02 1.679519523128453762e-01
7.490744600000000253e-02 1.666726207230931067e-01
7.518958300000000428e-02 1.654081870658906384e-01
7.547172000000000602e-02 1.641583733095126896e-01
7.575385699999999389e-02 1.629228797454225497e-01
7.603599499999999511e-02 1.617015638478148110e-01
7.631813199999999686e-02 1.604944395011385361e-01
7.660026899999999861e-02 1.593014304117573443e-01
7.688240600000000036e-02 1.581221934190075451e-01
7.716454400000000158e-02 1.569563404981970112e-01
7.744668100000000333e-02 1.558037382329574838e-01
7.772881800000000507e-02 1.546644356048342273e-01
7.801095600000000629e-02 1.535383997584615912e-01
7.829309299999999416e-02 1.524253512724617343e-01
7.857522999999999591e-02 1.513249632865970862e-01
7.885736699999999766e-02 1.502370788948308167e-01
7.913950499999999888e-02 1.491616581262519003e-01
7.942164200000000063e-02 1.480986160884412983e-01
7.970377900000000237e-02 1.470477001651814275e-01
7.998591600000000412e-02 1.460086453003819063e-01
8.026805400000000534e-02 1.449812936750744241e-01
8.055019099999999321e-02 1.439655712837559498e-01
8.083232799999999496e-02 1.429613666012694573e-01
8.111446599999999618e-02 1.419685021113780143e-01
8.139660299999999793e-02 1.409868049037864557e-01
8.167873999999999968e-02 1.400161298400821597e-01
8.196087700000000142e-02 1.390563580158287460e-01
8.224301500000000265e-02 1.381073460466173408e-01
8.252515200000000439e-02 1.371689148509783740e-01
8.280728900000000614e-02 1.362408747633975792e-01
8.308942599999999401e-02 1.353230890750617144e-01
8.337156399999999523e-02 1.344154444052871877e-01
8.365370099999999698e-02 1.335178268114669553e-01
8.393583799999999873e-02 1.326300925900148198e-01
8.421797599999999995e-02 1.317520962187494205e-01
8.450011300000000170e-02 1.308837040932125662e-01
8.478225000000000344e-02 1.300247744458373766e-01
8.506438700000000519e-02 1.291751629979847049e-01
8.534652500000000641e-02 1.283347127120605669e-01
8.562866199999999428e-02 1.275032820037032000e-01
8.591079899999999603e-02 1.266807740157511186e-01
8.619293599999999778e-02 1.258671175795299246e-01
8.647507399999999900e-02 1.250621974988576357e-01
8.675721100000000074e-02 1.242658424511575016e-01
8.703934800000000249e-02 1.234778761651736528e-01
8.732148600000000371e-02 1.226981812717557879e-01
8.760362300000000546e-02 1.219266713139164626e-01
8.788575999999999333e-02 1.211632354807223588e-01
8.816789699999999508e-02 1.204077429355583095e-01
8.845003499999999630e-02 1.196600615609767770e-01
8.873217199999999805e-02 1.189200845822008384e-01
8.901430899999999979e-02 1.181877032904308927e-01
8.929644600000000154e-02 1.174628090460886204e-01
8.957858400000000276e-02 1.167452873458897228e-01
8.986072100000000451e-02 1.160350360055315416e-01
9.014285800000000626e-02 1.153319699353401312e-01
9.042499499999999413e-02 1.146360128243710391e-01
9.070713299999999535e-02 1.139470390870444827e-01
9.098926999999999710e-02 1.132648760894411355e-01
9.127140699999999884e-02 1.125893615057417113e-01
9.155354500000000006e-02 1.119204258856434930e-01
9.183568200000000181e-02 1.112580318086436593e-01
9.211781900000000356e-02 1.106021078915389866e-01
9.239995600000000531e-02 1.099525569233590766e-01
9.268209400000000653e-02 1.093092746105834567e-01
9.296423099999999440e-02 1.086721495854509195e-01
9.324636799999999615e-02 1.080410615268418556e-01
9.352850499999999789e-02 1.074159214016376929e-01
9.381064299999999911e-02 1.067966656018654731e-01
9.409278000000000086e-02 1.061832276646371559e-01
9.437491700000000261e-02 1.055754969258162063e-01
9.465705500000000383e-02 1.049733556228849146e-01
9.493919200000000558e-02 1.043767141069211202e-01
9.522132899999999345e-02 1.037854950541301363e-01
9.550346599999999520e-02 1.031996337453078560e-01
9.578560399999999642e-02 1.026190948467214786e-01
9.606774099999999816e-02 1.020438495943787188e-01
9.634987799999999991e-02 1.014737735430000648e-01
9.663201500000000166e-02 1.009086744746036657e-01
9.691415300000000288e-02 1.003484068885084901e-01
9.719629000000000463e-02 9.979297564638614504e-02
9.747842700000000637e-02 9.924239944147547621e-02
9.776056499999999372e-02 9.869662016557245732e-02
9.804270199999999547e-02 9.815553121821392335e-02
9.832483899999999721e-02 9.761903468775548487e-02
9.860697599999999896e-02 9.708707466712666878e-02
9.888911400000000018e-02 9.655959827694887698e-02
9.917125100000000193e-02 9.603654179880648234e-02
9.945338800000000368e-02 9.551782537097114334e-02
9.973552500000000542e-02 9.500336526171178353e-02
1.000176630000000066e-01 9.449306311255413482e-02
1.002997999999999945e-01 9.398683178703856611e-02
1.005819369999999963e-01 9.348465497150038050e-02
1.008640739999999980e-01 9.298656181319012171e-02
1.011462119999999992e-01 9.249252484350803383e-02
1.014283490000000010e-01 9.200240722055723352e-02
1.017104860000000027e-01 9.151606345458067338e-02
1.019926240000000039e-01 9.103344350401629259e-02
1.022747610000000057e-01 9.055455194590610046e-02
1.025568979999999936e-01 9.007937179857899990e-02
1.028390349999999953e-01 8.960785639342626341e-02
1.031211729999999965e-01 8.913994803091752905e-02
1.034033099999999983e-01 8.867554768022582745e-02
1.036854470000000000e-01 8.821453061756943936e-02
1.039675840000000018e-01 8.775684880247074104e-02
1.042497220000000030e-01 8.730257898587882870e-02
1.045318590000000047e-01 8.685178688490770293e-02
1.048139960000000065e-01 8.640434047420503250e-02
1.050961339999999938e-01 8.596002818418772840e-02
1.053782709999999956e-01 8.551874089891285668e-02
1.056604079999999973e-01 8.508051373365239922e-02
1.059425449999999991e-01 8.464538801628525289e-02
1.062246830000000003e-01 8.421335554198758344e-02
1.065068200000000020e-01 8.378439381202684721e-02
1.067889570000000038e-01 8.335844383383024525e-02
1.070710940000000055e-01 8.293540436268466431e-02
1.073532320000000068e-01 8.251518422618880910e-02
1.076353689999999946e-01 8.209777702867451787e-02
1.079175059999999964e-01 8.168319805278666246e-02
1.081996439999999976e-01 8.127142474865700628e-02
1.084817809999999993e-01 8.086239180070961541e-02
1.087639180000000011e-01 8.045603277265783726e-02
1.090460550000000028e-01 8.005231286303253480e-02
1.093281930000000041e-01 7.965120509709151808e-02
1.096103300000000058e-01 7.925268953765705893e-02
1.098924669999999937e-01 7.885674510425473571e-02
1.101746039999999954e-01 7.846334619969605462e-02
1.104567419999999967e-01 7.807243936700936082e-02
1.107388789999999984e-01 7.768396909285407714e-02
1.110210160000000001e-01 7.729789867661986114e-02
1.113031540000000014e-01 7.691421489535275879e-02
1.115852910000000031e-01 7.653290765447848254e-02
1.118674280000000049e-01 7.615395502409644246e-02
1.121495650000000066e-01 7.577733439464937049e-02
1.124317029999999940e-01 7.540301842876552529e-02
1.127138399999999957e-01 7.503098061610485869e-02
1.129959769999999974e-01 7.466117929845580981e-02
1.132781139999999992e-01 7.429353599825540277e-02
1.135602520000000004e-01 7.392796773745617667e-02
1.138423890000000022e-01 7.356448099160849130e-02
1.141245260000000039e-01 7.320314997093958775e-02
1.144066640000000051e-01 7.284401209285346068e-02
1.146888010000000069e-01 7.248698807440276393e-02
1.149709379999999947e-01 7.213197600264992237e-02
1.152530749999999965e-01 7.177893925725202517e-02
1.155352129999999977e-01 7.142788849353005898e-02
1.158173499999999995e-01 7.107883375907129986e-02
1.160994870000000012e-01 7.073176604453003391e-02
1.163816240000000030e-01 7.038667221933811446e-02
1.166637620000000042e-01 7.004350323497555986e-02
1.169458990000000059e-01 6.970218998707827796e-02
1.172280359999999938e-01 6.936269475928091843e-02
1.175101729999999955e-01 6.902506908222519333e-02
1.177923109999999968e-01 6.868936785675273937e-02
1.180744479999999985e-01 6.835555204294220533e-02
1.183565850000000003e-01 6.802351872758097273e-02
1.186387230000000015e-01 6.769319335797281678e-02
1.189208600000000032e-01 6.736457002037300745e-02
1.192029970000000050e-01 6.703765022876562174e-02
1.194851340000000067e-01 6.671245738317548024e-02
1.197672719999999941e-01 6.638902511393586503e-02
1.200494089999999958e-01 6.606736101514314174e-02
1.203315459999999976e-01 6.574740989290082938e-02
1.206136829999999993e-01 6.542911280120369821e-02
1.208958210000000005e-01 6.511242822000798403e-02
1.211779580000000023e-01 6.479732763634254988e-02
1.214600950000000040e-01 6.448380621956691094e-02
1.217422330000000052e-01 6.417190792634575036e-02
1.220243699999999931e-01 6.386167339338567894e-02
1.223065069999999949e-01 6.355305168523145420e-02
1.225886439999999966e-01 6.324595360430340651e-02
1.228707819999999978e-01 6.294033807125172519e-02
1.231529189999999996e-01 6.263624785168830922e-02
1.234350560000000013e-01 6.233371948717990330e-02
1.237171930000000031e-01 6.203272143441549563e-02
1.239993310000000043e-01 6.173319346628105414e-02
1.242814680000000060e-01 6.143511053922794118e-02
1.245636049999999939e-01 6.113849173279819332e-02
1.248457429999999951e-01 6.084335654097303842e-02
1.251278799999999969e-01 6.054970745874346111e-02
1.254100170000000125e-01 6.025753589221287398e-02
1.256921540000000004e-01 5.996681052610147028e-02
1.259742919999999877e-01 5.967746732968100265e-02
1.262564290000000033e-01 5.938945761508937493e-02
1.265385659999999912e-01 5.910280580308446829e-02
1.268207030000000068e-01 5.881756096930949168e-02
1.271028409999999942e-01 5.853372626076731866e-02
1.273849780000000098e-01 5.825125357338944293e-02
1.276671149999999977e-01 5.797009924434490258e-02
1.279492530000000128e-01 5.769026986718832350e-02
1.282313900000000007e-01 5.741178904595001936e-02
1.285135269999999885e-01 5.713465865150307854e-02
1.287956640000000041e-01 5.685886103514480733e-02
1.290778019999999915e-01 5.658437398397946072e-02
1.293599390000000071e-01 5.631116751501934886e-02
1.296420759999999950e-01 5.603920747250802636e-02
1.299242130000000106e-01 5.576849563766213269e-02
1.302063509999999980e-01 5.549906747653497729e-02
1.304884880000000136e-01 5.523094877440767186e-02
1.307706250000000014e-01 5.496411001333725843e-02
1.310527629999999888e-01 5.469851046580840453e-02
1.313349000000000044e-01 5.443413177896800487e-02
1.316170369999999923e-01 5.417097032226252107e-02
1.318991740000000079e-01 5.390902732726425561e-02
1.321813119999999953e-01 5.364831411027001784e-02
1.324634490000000109e-01 5.338884498611817103e-02
1.327455859999999987e-01 5.313059789594596488e-02
1.330277229999999866e-01 5.287352440867278125e-02
1.333098610000000017e-01 5.261758822112952427e-02
1.335919979999999896e-01 5.236279703596731505e-02
1.338741350000000052e-01 5.210916467450692202e-02
1.341562719999999931e-01 5.185672221057018721e-02
1.344384100000000082e-01 5.160551178499907937e-02
1.347205469999999961e-01 5.135553897909886367e-02
1.350026840000000117e-01 5.110670100890880169e-02
1.352848219999999990e-01 5.085888856663565299e-02
1.355669589999999869e-01 5.061212774279888471e-02
1.358490960000000025e-01 5.036653016026699375e-02
1.361312329999999904e-01 5.012215708227289040e-02
1.364133710000000055e-01 4.987894206396009666e-02
1.366955079999999934e-01 4.963680844384894819e-02
1.369776450000000090e-01 4.939573880698033131e-02
1.372597819999999968e-01 4.915575377716789596e-02
1.375419200000000119e-01 4.891687299718353726e-02
1.378240569999999998e-01 4.867911725658647520e-02
1.381061939999999877e-01 4.844249859028482152e-02
1.383883320000000028e-01 4.820697305594159182e-02
1.386704689999999907e-01 4.797246921567842326e-02
1.389526060000000063e-01 4.773895956807244073e-02
1.392347429999999942e-01 4.750650828955393229e-02
1.395168810000000092e-01 4.727517846304302856e-02
1.397990179999999971e-01 4.704494792160335975e-02
1.400811550000000127e-01 4.681574959074535219e-02
1.403632920000000006e-01 4.658755502710024143e-02
1.406454299999999880e-01 4.636040176207129049e-02
1.409275670000000036e-01 4.613432960250650472e-02
1.412097039999999915e-01 4.590932608160220446e-02
1.414918420000000066e-01 4.568535683781586171e-02
1.417739789999999944e-01 4.546239136167418149e-02
1.420561160000000100e-01 4.524039924104847343e-02
1.423382529999999979e-01 4.501936071529148709e-02
1.426203910000000130e-01 4.479931710528787386e-02
1.429025280000000009e-01 4.458033544284376731e-02
1.431846649999999888e-01 4.436242816842993902e-02
1.434668020000000044e-01 4.414553366387943822e-02
1.437489399999999917e-01 4.392959682082868411e-02
1.440310770000000073e-01 4.371463923054516587e-02
1.443132139999999952e-01 4.350070527187002017e-02
1.445953520000000103e-01 4.328779013146423493e-02
1.448774889999999982e-01 4.307582751698614543e-02
1.451596260000000138e-01 4.286476403079061970e-02
1.454417630000000017e-01 4.265464568404292445e-02
1.457239009999999890e-01 4.244554695994467997e-02
1.460060380000000047e-01 4.223747994446450105e-02
1.462881749999999925e-01 4.203037874245935807e-02
1.465703120000000081e-01 4.182418796605880812e-02
1.468524499999999955e-01 4.161891536432690136e-02
1.471345870000000111e-01 4.141458832656544353e-02
1.474167239999999990e-01 4.121121563770416968e-02
1.476988619999999863e-01 4.100878866218924529e-02
1.479809990000000020e-01 4.080730088761055224e-02
1.482631359999999898e-01 4.060674694531557494e-02
1.485452730000000054e-01 4.040712337423747053e-02
1.488274109999999928e-01 4.020843360959937274e-02
1.491095480000000084e-01 4.001069050581464864e-02
1.493916849999999963e-01 3.981389738063361577e-02
1.496738220000000119e-01 3.961803036473718342e-02
1.499559599999999993e-01 3.942305994320783463e-02
1.502380969999999871e-01 3.922898306183033451e-02
1.505202340000000027e-01 3.903581583706597358e-02
1.508023719999999901e-01 3.884356729871615843e-02
1.510845090000000057e-01 3.865222330059815692e-02
1.513666459999999936e-01 3.846176355417497278e-02
1.516487830000000092e-01 3.827218373095740006e-02
1.519309209999999966e-01 3.808349088527029913e-02
1.522130580000000122e-01 3.789569272301485103e-02
1.524951950000000001e-01 3.770879008704040164e-02
1.527773319999999879e-01 3.752278383016541957e-02
1.530594700000000030e-01 3.733767697895137849e-02
1.533416069999999909e-01 3.715347651199201601e-02
1.536237440000000065e-01 3.697017172332900392e-02
1.539058809999999944e-01 3.678771176309465069e-02
1.541880190000000095e-01 3.660604520241630966e-02
1.544701559999999974e-01 3.642519909884290447e-02
1.547522930000000130e-01 3.624524785519940562e-02
1.550344310000000003e-01 3.606623015211737199e-02
1.553165679999999882e-01 3.588810157968190528e-02
1.555987050000000038e-01 3.571080799067904987e-02
1.558808419999999917e-01 3.553433876354806370e-02
1.561629800000000068e-01 3.535870762266419415e-02
1.564451169999999947e-01 3.518392371187525902e-02
1.567272540000000103e-01 3.500998017398097850e-02
1.570093909999999982e-01 3.483687011776761405e-02
1.572915290000000132e-01 3.466459600836162280e-02
1.575736660000000011e-01 3.449316729806849863e-02
1.578558029999999890e-01 3.432258238535489114e-02
1.581379410000000041e-01 3.415282222310443705e-02
1.584200779999999920e-01 3.398387084373274969e-02
1.587022150000000076e-01 3.381573576172428042e-02
1.589843519999999955e-01 3.364843684687193748e-02
1.592664900000000106e-01 3.348197547431306514e-02
1.595486269999999984e-01 3.331632423222381789e-02
1.598307639999999863e-01 3.315145668501379844e-02
1.601129010000000019e-01 3.298738689223159465e-02
1.603950389999999893e-01 3.282414485969527979e-02
1.606771760000000049e-01 3.266173428042529886e-02
1.609593129999999928e-01 3.250011395100661088e-02
1.612414510000000079e-01 3.233924725143812184e-02
1.615235879999999957e-01 3.217915031291580102e-02
1.618057250000000113e-01 3.201985659739912254e-02
1.620878619999999992e-01 3.186137827072943463e-02
1.623699999999999866e-01 3.170369652482866313e-02
1.626521370000000022e-01 3.154679624637192481e-02
1.629342739999999901e-01 3.139068414414418473e-02
1.632164110000000057e-01 3.123537471689572312e-02
1.634985489999999930e-01 3.108085208542002778e-02
1.637806860000000087e-01 3.092706451711063967e-02
1.640628229999999965e-01 3.077397494455990853e-02
1.643449610000000116e-01 3.062163816468976493e-02
1.646270979999999995e-01 3.047013600557263446e-02
1.649092349999999874e-01 3.031946772423309636e-02
1.651913720000000030e-01 3.016954099909949921e-02
1.654735099999999903e-01 3.002028390776605507e-02
1.657556470000000060e-01 2.987173978061595167e-02
1.660377839999999938e-01 2.972397930080444145e-02
1.663199210000000094e-01 2.957702022695316360e-02
