# q  I_mean  I_sem  (133000 frames, stride=1)
2.029999999999999860e-02 2.109524051210020110e+07 2.754016042990233018e+03
2.100000000000000130e-02 2.085003963647620380e+07 2.901823105335250148e+03
2.170000000000000054e-02 2.060000037394144759e+07 3.049161559248563663e+03
2.239999999999999977e-02 2.034545523724698648e+07 3.195634277819170620e+03
2.309999999999999901e-02 2.008669708730898425e+07 3.340844812074874426e+03
2.380000000000000171e-02 1.982402241280416772e+07 3.484406885978506125e+03
2.450000000000000094e-02 1.955772008350146189e+07 3.625940877124585768e+03
2.520000000000000018e-02 1.928810998157935217e+07 3.765082082285176512e+03
2.589999999999999941e-02 1.901547773447680101e+07 3.901473256531106017e+03
2.659999999999999865e-02 1.874013693139236420e+07 4.034774881702360290e+03
2.730000000000000135e-02 1.846236728690657765e+07 4.164658960483774536e+03
2.800000000000000058e-02 1.818247803448233381e+07 4.290810302883401164e+03
2.869999999999999982e-02 1.790075865940177068e+07 4.412932075870656263e+03
2.939999999999999905e-02 1.761750895736294985e+07 4.530741537074561165e+03
3.009999999999999828e-02 1.733298842127622291e+07 4.643975344761743145e+03
3.080000000000000099e-02 1.704750550255090743e+07 4.752385472495206159e+03
3.150000000000000022e-02 1.676132758012194559e+07 4.855742039454672522e+03
3.219999999999999946e-02 1.647473096430510283e+07 4.953832914387104211e+03
3.289999999999999869e-02 1.618797212973241508e+07 5.046470523541824150e+03
3.359999999999999792e-02 1.590132955256715976e+07 5.133480004045310125e+03
3.429999999999999716e-02 1.561504980805917829e+07 5.214706373270291806e+03
3.500000000000000333e-02 1.532939161280423217e+07 5.290017639275811234e+03
3.570000000000000256e-02 1.504457400295891054e+07 5.359298291595599949e+03
3.640000000000000180e-02 1.476085429107263684e+07 5.422450764608185636e+03
3.710000000000000103e-02 1.447844831417320482e+07 5.479401307600461223e+03
3.780000000000000027e-02 1.419759297635874338e+07 5.530095234146777329e+03
3.849999999999999950e-02 1.391847149870445579e+07 5.574489116210170323e+03
3.919999999999999873e-02 1.364131214294986986e+07 5.612568795032150774e+03
3.989999999999999797e-02 1.336630488571626693e+07 5.644332593199603252e+03
4.059999999999999720e-02 1.309364074652954936e+07 5.669795734655646811e+03
4.130000000000000338e-02 1.282348875661583431e+07 5.688992244647011830e+03
4.200000000000000261e-02 1.255603019388679788e+07 5.701974119918683755e+03
4.270000000000000184e-02 1.229141097743697464e+07 5.708806032596599835e+03
4.340000000000000108e-02 1.202980440105210245e+07 5.709575062351825181e+03
4.410000000000000031e-02 1.177133770387248695e+07 5.704374784137203278e+03
4.479999999999999954e-02 1.151615213819590583e+07 5.693316621883223888e+03
4.549999999999999878e-02 1.126437679503940232e+07 5.676529767624091619e+03
4.619999999999999801e-02 1.101613897089561820e+07 5.654154190877274232e+03
4.689999999999999725e-02 1.077150939445566945e+07 5.626326371169203412e+03
4.760000000000000342e-02 1.053062871486430801e+07 5.593224339949042587e+03
4.830000000000000265e-02 1.029357058052766137e+07 5.555010223056086033e+03
4.900000000000000189e-02 1.006041810510964133e+07 5.511865288858984059e+03
4.970000000000000112e-02 9.831238389966169372e+06 5.463978652290961691e+03
5.040000000000000036e-02 9.606112131284361705e+06 5.411551740646471444e+03
5.109999999999999959e-02 9.385085133315967396e+06 5.354784846218159146e+03
5.179999999999999882e-02 9.168223582964967936e+06 5.293895293355263675e+03
5.249999999999999806e-02 8.955547922845700756e+06 5.229090354846885930e+03
5.319999999999999729e-02 8.747106074762601405e+06 5.160596034746054102e+03
5.390000000000000346e-02 8.542916357629593462e+06 5.088630106063928906e+03
5.460000000000000270e-02 8.343011719480711035e+06 5.013429962434022855e+03
5.530000000000000193e-02 8.147377735683009960e+06 4.935210547671114909e+03
5.600000000000000117e-02 7.956047031102680601e+06 4.854214914649726779e+03
5.670000000000000040e-02 7.769016441622488201e+06 4.770672377882269757e+03
5.739999999999999963e-02 7.586264502870402299e+06 4.684807945075178395e+03
5.809999999999999887e-02 7.407785851765082218e+06 4.596855899481009146e+03
5.879999999999999810e-02 7.233569356820993125e+06 4.507050310976277615e+03
5.949999999999999734e-02 7.063572728534904309e+06 4.415607572584431182e+03
6.019999999999999657e-02 6.897786598503918387e+06 4.322762090459907995e+03
6.090000000000000274e-02 6.736158884624958970e+06 4.228729869934912131e+03
6.160000000000000198e-02 6.578668452313950285e+06 4.133737455344664340e+03
6.230000000000000121e-02 6.425253529554028064e+06 4.037987113490342836e+03
6.300000000000000044e-02 6.275894335556987673e+06 3.941705219728875818e+03
6.370000000000000662e-02 6.130490154257413000e+06 3.845074340723192108e+03
6.439999999999999891e-02 5.989035122135597281e+06 3.748315063507945524e+03
6.510000000000000508e-02 5.851442620463268831e+06 3.651607145377911820e+03
6.579999999999999738e-02 5.717669886572806165e+06 3.555150677454439574e+03
6.650000000000000355e-02 5.587637741475052200e+06 3.459120214876281807e+03
6.719999999999999585e-02 5.461286840073918924e+06 3.363694008287451652e+03
6.790000000000000202e-02 5.338546511975143105e+06 3.269040733597311373e+03
6.859999999999999432e-02 5.219349618214366958e+06 3.175325739873118891e+03
6.930000000000000049e-02 5.103616991185587831e+06 3.082699824495095527e+03
7.000000000000000666e-02 4.991281711207945831e+06 2.991315078110883405e+03
7.069999999999999896e-02 4.882257225212955847e+06 2.901307739286518427e+03
7.140000000000000513e-02 4.776476204823260196e+06 2.812813742925127826e+03
7.209999999999999742e-02 4.673849650557724759e+06 2.725956520635270863e+03
7.280000000000000360e-02 4.574312849271735176e+06 2.640858668989959824e+03
7.349999999999999589e-02 4.477777912777204998e+06 2.557626584644302966e+03
7.420000000000000207e-02 4.384173901699145325e+06 2.476366675978042167e+03
7.489999999999999436e-02 4.293410495605834760e+06 2.397168308057566264e+03
7.560000000000000053e-02 4.205420044807201251e+06 2.320121819854545720e+03
7.630000000000000671e-02 4.120106545114330016e+06 2.245300524232598491e+03
7.699999999999999900e-02 4.037416256137808319e+06 2.172781823623411583e+03
7.770000000000000517e-02 3.957236243708989117e+06 2.102614123432823817e+03
7.839999999999999747e-02 3.879523735864066053e+06 2.034863011031498672e+03
7.910000000000000364e-02 3.804179297757545952e+06 1.969563661482491398e+03
7.979999999999999594e-02 3.731142856665807776e+06 1.906758600676760580e+03
8.050000000000000211e-02 3.660321451026414055e+06 1.846463723490413031e+03
8.119999999999999440e-02 3.591651612400193233e+06 1.788699689702814567e+03
8.190000000000000058e-02 3.525059354717467446e+06 1.733474118310951098e+03
8.260000000000000675e-02 3.460476306085265707e+06 1.680784016471334098e+03
8.329999999999999905e-02 3.397823772534161806e+06 1.630613325041566895e+03
8.400000000000000522e-02 3.337038681973570026e+06 1.582943645775686264e+03
8.469999999999999751e-02 3.278054298892597202e+06 1.537741560039427213e+03
8.540000000000000369e-02 3.220802456316051539e+06 1.494966165178697338e+03
8.609999999999999598e-02 3.165215773058271036e+06 1.454564198066965673e+03
8.680000000000000215e-02 3.111242178293703124e+06 1.416479520454906606e+03
8.749999999999999445e-02 3.058810582854256034e+06 1.380640922990953186e+03
8.820000000000000062e-02 3.007865288480980322e+06 1.346974986240467842e+03
8.890000000000000679e-02 2.958346238893886097e+06 1.315394098364168940e+03
8.959999999999999909e-02 2.910199811800988391e+06 1.285811634489265316e+03
9.030000000000000526e-02 2.863372932467802428e+06 1.258131602932403894e+03
9.099999999999999756e-02 2.817817556421607733e+06 1.232254098013774865e+03
9.170000000000000373e-02 2.773467462555071805e+06 1.208072539812346349e+03
9.239999999999999603e-02 2.730284886102040298e+06 1.185483758739927680e+03
9.310000000000000220e-02 2.688224137333467137e+06 1.164378371417576091e+03
9.379999999999999449e-02 2.647234276930127759e+06 1.144648483624606570e+03
9.450000000000000067e-02 2.607275851828946266e+06 1.126187370412165819e+03
9.520000000000000684e-02 2.568301020144394599e+06 1.108888686151306729e+03
9.589999999999999913e-02 2.530273511972191744e+06 1.092649570644187861e+03
9.660000000000000531e-02 2.493161490443538409e+06 1.077369801627796051e+03
9.729999999999999760e-02 2.456906119493835140e+06 1.062952343914939547e+03
9.800000000000000377e-02 2.421488817447546870e+06 1.049306117067871583e+03
9.869999999999999607e-02 2.386872273623485584e+06 1.036344505823330110e+03
9.940000000000000224e-02 2.353025399552579969e+06 1.023985984200152416e+03
1.000999999999999945e-01 2.319912109132034238e+06 1.012154797470189351e+03
1.008000000000000007e-01 2.287498833264619112e+06 1.000778968047529020e+03
1.015000000000000069e-01 2.255772200967674144e+06 9.897945182697251312e+02
1.021999999999999992e-01 2.224688939040890429e+06 9.791421282929497920e+02
1.029000000000000054e-01 2.194232334375025239e+06 9.687680614563034851e+02
1.035999999999999976e-01 2.164377265050994698e+06 9.586227821811305603e+02
1.043000000000000038e-01 2.135090183350405656e+06 9.486632222660673506e+02
1.049999999999999961e-01 2.106370183718778193e+06 9.388502110982143449e+02
1.057000000000000023e-01 2.078166890246325871e+06 9.291506660208683570e+02
1.063999999999999946e-01 2.050475576247417135e+06 9.195343984191644040e+02
1.071000000000000008e-01 2.023283707780776080e+06 9.099744512270199266e+02
1.078000000000000069e-01 1.996560967400305206e+06 9.004504594184733151e+02
1.084999999999999992e-01 1.970298821672370424e+06 8.909424115393300099e+02
1.092000000000000054e-01 1.944475726270514773e+06 8.814370273959767701e+02
1.098999999999999977e-01 1.919078038710955298e+06 8.719204237396309054e+02
1.106000000000000039e-01 1.894093547337671509e+06 8.623820987283087334e+02
1.112999999999999962e-01 1.869503008043108275e+06 8.528170226820609514e+02
1.120000000000000023e-01 1.845297773534449516e+06 8.432176167998678693e+02
1.126999999999999946e-01 1.821468280658243690e+06 8.335808873279665931e+02
1.134000000000000008e-01 1.797998878072772874e+06 8.239050590562642356e+02
1.140999999999999931e-01 1.774868866294637555e+06 8.141924302713914585e+02
1.147999999999999993e-01 1.752086169203067431e+06 8.044415168501437847e+02
1.155000000000000054e-01 1.729628718286814634e+06 7.946545907369337556e+02
1.161999999999999977e-01 1.707491548439544393e+06 7.848366970887354910e+02
1.169000000000000039e-01 1.685668388526882278e+06 7.749901410774914439e+02
1.175999999999999962e-01 1.664143401442298666e+06 7.651210519009986228e+02
1.183000000000000024e-01 1.642922546468728455e+06 7.552330073424705006e+02
1.189999999999999947e-01 1.621982577125014272e+06 7.453338921725470527e+02
1.197000000000000008e-01 1.601319484614721267e+06 7.354294561879257799e+02
1.203999999999999931e-01 1.580938807912185555e+06 7.255242819213362964e+02
1.210999999999999993e-01 1.560824886386524420e+06 7.156259705793536341e+02
1.218000000000000055e-01 1.540968874202653067e+06 7.057424755750955683e+02
1.224999999999999978e-01 1.521376231458440889e+06 6.958786901933161744e+02
1.232000000000000040e-01 1.502030058361441130e+06 6.860423840843913013e+02
1.238999999999999962e-01 1.482933495446728077e+06 6.762396050479347878e+02
1.246000000000000024e-01 1.464075730890659615e+06 6.664771371434184175e+02
1.252999999999999947e-01 1.445459056574396323e+06 6.567607413104614125e+02
1.260000000000000009e-01 1.427079140161969000e+06 6.470965164510856766e+02
1.267000000000000071e-01 1.408922027237124508e+06 6.374912473621478739e+02
1.274000000000000132e-01 1.390993480243140133e+06 6.279501033863724615e+02
1.280999999999999917e-01 1.373284741667997092e+06 6.184779100794168016e+02
1.287999999999999978e-01 1.355796828592489008e+06 6.090809398803667136e+02
1.295000000000000040e-01 1.338524622595157707e+06 5.997629721452469767e+02
1.302000000000000102e-01 1.321460462240593508e+06 5.905294228380354298e+02
1.308999999999999886e-01 1.304609654500022996e+06 5.813827772973668289e+02
1.315999999999999948e-01 1.287964208948318614e+06 5.723280690594714315e+02
1.323000000000000009e-01 1.271521719774674624e+06 5.633690365076687385e+02
1.330000000000000071e-01 1.255282867754352745e+06 5.545090041662073190e+02
1.337000000000000133e-01 1.239237310231582727e+06 5.457497444308239665e+02
1.343999999999999917e-01 1.223387448024354177e+06 5.370965561147619383e+02
1.350999999999999979e-01 1.207738829248517519e+06 5.285478972313958366e+02
1.358000000000000040e-01 1.192269706453607883e+06 5.201107210753821164e+02
1.365000000000000102e-01 1.176997431157767540e+06 5.117830852064205942e+02
1.371999999999999886e-01 1.161908636949182022e+06 5.035681932354182209e+02
1.378999999999999948e-01 1.147004521935555851e+06 4.954673634823115549e+02
1.386000000000000010e-01 1.132286675041097449e+06 4.874812072737920516e+02
1.393000000000000071e-01 1.117742083085502498e+06 4.796114369214227509e+02
1.400000000000000133e-01 1.103380680794188986e+06 4.718589259139141063e+02
1.406999899999999970e-01 1.089193193344328320e+06 4.642232594778889165e+02
1.413999900000000032e-01 1.075184144258437911e+06 4.567055817634077926e+02
1.420999900000000093e-01 1.061346177766857436e+06 4.493056827195703136e+02
1.427999899999999878e-01 1.047673160746628419e+06 4.420246074192307333e+02
1.434999899999999939e-01 1.034176584741747822e+06 4.348606473566175623e+02
1.441999900000000001e-01 1.020845641356638516e+06 4.278145593724268565e+02
1.448999900000000063e-01 1.007683620548011269e+06 4.208851665373302922e+02
1.455999900000000125e-01 9.946791180474492721e+05 4.140739189902756152e+02
1.462999899999999909e-01 9.818433773473754991e+05 4.073771217025689566e+02
1.469999899999999970e-01 9.691643452306037070e+05 4.007971963155045501e+02
1.476999900000000032e-01 9.566442136099048657e+05 3.943310505681470204e+02
1.483999900000000094e-01 9.442815576752069173e+05 3.879789394660402309e+02
1.490999899999999878e-01 9.320753425907960627e+05 3.817396016881407377e+02
1.497999899999999940e-01 9.200263207229132531e+05 3.756112105564782269e+02
1.504999900000000002e-01 9.081284198612309992e+05 3.695928592038604847e+02
1.511999900000000063e-01 8.963822605278781848e+05 3.636841715157829640e+02
1.518999900000000125e-01 8.847841152528398670e+05 3.578834872541385153e+02
1.525999899999999909e-01 8.733344764285662677e+05 3.521893368224824599e+02
1.532999899999999971e-01 8.620342853673527716e+05 3.465995590521040413e+02
1.539999900000000033e-01 8.508810426833475940e+05 3.411128304557348656e+02
1.546999900000000094e-01 8.398646799483050127e+05 3.357293307979372798e+02
1.553999899999999879e-01 8.289972650116711156e+05 3.304459740903774332e+02
1.560999899999999940e-01 8.182697278827364789e+05 3.252607856923696090e+02
1.567999900000000002e-01 8.076811662020848598e+05 3.201730342556447795e+02
1.574999900000000064e-01 7.972305116530065425e+05 3.151814175492319805e+02
1.581999900000000125e-01 7.869182127302546287e+05 3.102835122142239470e+02
1.588999899999999910e-01 7.767402425533731002e+05 3.054782663201881405e+02
1.595999899999999971e-01 7.666983715559118427e+05 3.007635071666983322e+02
1.602999900000000033e-01 7.567877904862809228e+05 2.961373790962907151e+02
1.609999900000000095e-01 7.470108509258221602e+05 2.915993512207573986e+02
1.616999899999999879e-01 7.373602963371258229e+05 2.871473428758725959e+02
1.623999899999999941e-01 7.278408934544033837e+05 2.827788758600407846e+02
1.630999900000000002e-01 7.184500153846945614e+05 2.784933143188009126e+02
1.637999900000000064e-01 7.091867550673785154e+05 2.742885473186013314e+02
1.644999900000000126e-01 7.000426970003849128e+05 2.701635474991596766e+02
1.651999899999999910e-01 6.910297510227032471e+05 2.661156694085184995e+02
1.658999899999999972e-01 6.821325300584334182e+05 2.621445383031878578e+02
1.665999900000000034e-01 6.733607057113141054e+05 2.582479810782288041e+02
1.672999900000000095e-01 6.647085545562439365e+05 2.544248843382749214e+02
1.679999899999999879e-01 6.561735841201317962e+05 2.506736814458104732e+02
1.686999899999999941e-01 6.477592116216294235e+05 2.469927451566574064e+02
1.693999900000000003e-01 6.394584512390366290e+05 2.433808744080342592e+02
1.700999900000000065e-01 6.312724240422437433e+05 2.398371998793090825e+02
1.707999900000000126e-01 6.232064538529561833e+05 2.363587954315676143e+02
1.714999899999999911e-01 6.152440563541717129e+05 2.329465572824833544e+02
1.721999899999999972e-01 6.073989021854716120e+05 2.295976168052600030e+02
1.728999900000000034e-01 5.996603005405740114e+05 2.263114112750033087e+02
1.735999900000000096e-01 5.920355394319085171e+05 2.230861821106154821e+02
1.742999899999999880e-01 5.845142022658189526e+05 2.199219095149023246e+02
1.749999899999999942e-01 5.771056005725297146e+05 2.168154901173819269e+02
1.756999900000000003e-01 5.697978260510251857e+05 2.137676842139765370e+02
1.763999900000000065e-01 5.625955946746356785e+05 2.107767708360410381e+02
1.770999900000000127e-01 5.554954199983335566e+05 2.078413255814948002e+02
1.777999899999999911e-01 5.485027932042891625e+05 2.049601687570411173e+02
1.784999899999999973e-01 5.416057956589318346e+05 2.021332532077491067e+02
1.791999900000000034e-01 5.348119219303512946e+05 1.993583948005370416e+02
1.798999900000000096e-01 5.281141013454636559e+05 1.966356248894181249e+02
1.805999899999999880e-01 5.215188817945665796e+05 1.939630526645657937e+02
1.812999899999999942e-01 5.150164935653411667e+05 1.913404934276811105e+02
1.819999900000000004e-01 5.086147258588117547e+05 1.887657119564040613e+02
1.826999900000000066e-01 5.023057201965359855e+05 1.862393290346160484e+02
1.833999900000000127e-01 4.960894961177406949e+05 1.837599310723110477e+02
1.840999899999999911e-01 4.899665880177525105e+05 1.813266046092658712e+02
1.847999899999999973e-01 4.839361711857405026e+05 1.789381860907051589e+02
1.854999900000000035e-01 4.779948420310087968e+05 1.765942870234434281e+02
1.861999900000000097e-01 4.721475533973445999e+05 1.742935023615685282e+02
1.868999899999999881e-01 4.663841099268976250e+05 1.720356567265024239e+02
1.875999899999999943e-01 4.607078027405500179e+05 1.698199907640535002e+02
1.882999900000000004e-01 4.551228600620889920e+05 1.676447974672151702e+02
1.889999900000000066e-01 4.496237350368768675e+05 1.655099888325896700e+02
1.896999900000000128e-01 4.442032213321412564e+05 1.634153124432739048e+02
1.903999899999999912e-01 4.388708861451948178e+05 1.613588199952229445e+02
1.910999899999999974e-01 4.336212108153748559e+05 1.593404437585371909e+02
1.917999900000000035e-01 4.284529224983465392e+05 1.573596471190275281e+02
1.924999900000000097e-01 4.233662393962317728e+05 1.554155412150206246e+02
1.931999899999999881e-01 4.183603067671339959e+05 1.535071420672268800e+02
1.938999899999999943e-01 4.134345427003335790e+05 1.516338517278799998e+02
1.945999900000000005e-01 4.085832286665461143e+05 1.497957793035512850e+02
1.952999900000000066e-01 4.038053400806798018e+05 1.479919280323608177e+02
1.959999900000000128e-01 3.991135046704015112e+05 1.462207304184784959e+02
1.966999899999999912e-01 3.944911457536602975e+05 1.444825614302926056e+02
1.973999899999999974e-01 3.899477030378135969e+05 1.427763314382939654e+02
1.980999900000000036e-01 3.854717049390656757e+05 1.411020443412717782e+02
1.987999900000000097e-01 3.810719324652366340e+05 1.394584530038442836e+02
1.994999899999999882e-01 3.767466850883683655e+05 1.378449738358744128e+02
2.001999899999999943e-01 3.724883416669713915e+05 1.362618720967564059e+02
2.008999900000000005e-01 3.683003183594661532e+05 1.347076583127333436e+02
2.015999900000000067e-01 3.641817709817811265e+05 1.331821424252705981e+02
2.022999900000000129e-01 3.601326352833263809e+05 1.316848658412604607e+02
2.029999899999999913e-01 3.561532111120572663e+05 1.302150373755754060e+02
2.036999899999999974e-01 3.522367607012287481e+05 1.287725598309091879e+02
2.043999900000000036e-01 3.483870896690702648e+05 1.273566821628233043e+02
2.050999900000000098e-01 3.446030742091460270e+05 1.259668983255363059e+02
2.057999899999999882e-01 3.408810135179889039e+05 1.246030561467125892e+02
2.064999899999999944e-01 3.372256487565299612e+05 1.232638793829123642e+02
2.071999900000000006e-01 3.336298447660601232e+05 1.219499072264525665e+02
2.078999900000000067e-01 3.300960893066143617e+05 1.206598634704137680e+02
2.085999900000000129e-01 3.266235548679904896e+05 1.193941480903206980e+02
2.092999899999999913e-01 3.232114695637055556e+05 1.181513462033080089e+02
2.099999899999999975e-01 3.198582600948114996e+05 1.169318208554806233e+02
2.106999900000000037e-01 3.165627689823287074e+05 1.157348122918249658e+02
2.113999900000000098e-01 3.133242554299319163e+05 1.145602605716076283e+02
2.120999899999999883e-01 3.101442937563809101e+05 1.134071012597926256e+02
2.127999899999999944e-01 3.070177638120922493e+05 1.122756326980007913e+02
2.134999900000000006e-01 3.039491182064019376e+05 1.111650024356169553e+02
2.141999900000000068e-01 3.009351268751053722e+05 1.100748927610845556e+02
2.148999900000000129e-01 2.979708677129994612e+05 1.090054243955765543e+02
2.155999899999999914e-01 2.950610495774572482e+05 1.079558716194645314e+02
2.162999899999999975e-01 2.922042776083262870e+05 1.069258035398796380e+02
2.169999900000000037e-01 2.893992073531838250e+05 1.059149077276159687e+02
2.176999900000000099e-01 2.866406698781240266e+05 1.049231784202287230e+02
2.183999899999999883e-01 2.839341220720300335e+05 1.039498987488352100e+02
2.190999899999999945e-01 2.812772654664095026e+05 1.029949541941522426e+02
2.197999900000000006e-01 2.786677172480743029e+05 1.020575199671804540e+02
2.204999900000000068e-01 2.761062533595389687e+05 1.011377757335880716e+02
2.211999900000000130e-01 2.735929430989840766e+05 1.002350704800290515e+02
2.218999899999999914e-01 2.711208109547508648e+05 9.934963394674316817e+01
2.225999899999999976e-01 2.686984097594008781e+05 9.848052370683114987e+01
2.232999900000000038e-01 2.663176144120175159e+05 9.762769288401956658e+01
2.239999900000000099e-01 2.639798415862356778e+05 9.679074593899237300e+01
2.246999899999999883e-01 2.616905052981636254e+05 9.596903146865217593e+01
2.253999899999999945e-01 2.594374798821183504e+05 9.516292104641750882e+01
2.260999900000000007e-01 2.572276742019130033e+05 9.437138293493585195e+01
2.267999900000000069e-01 2.550626016549927881e+05 9.359419949020249874e+01
2.274999900000000130e-01 2.529318196587023849e+05 9.283188406752985600e+01
2.281999899999999915e-01 2.508422916434747749e+05 9.208296436274871155e+01
2.288999899999999976e-01 2.487922947667623521e+05 9.134769154958954118e+01
2.295999900000000038e-01 2.467814080981661682e+05 9.062551371786894094e+01
2.302999900000000100e-01 2.448066362732403213e+05 8.991602959078875301e+01
2.309999899999999884e-01 2.428702791580194898e+05 8.921945104064184306e+01
2.316999899999999946e-01 2.409675315160411410e+05 8.853492506657731553e+01
2.323999900000000007e-01 2.390993839226323471e+05 8.786237760909686756e+01
2.330999900000000069e-01 2.372662077175151207e+05 8.720140936488539296e+01
2.337999900000000131e-01 2.354684645666323195e+05 8.655129374511975016e+01
2.344999899999999915e-01 2.337071535907207290e+05 8.591220479742234772e+01
2.351999899999999977e-01 2.319741338274683512e+05 8.528379163373857352e+01
2.358999900000000038e-01 2.302743470702252816e+05 8.466555454279439630e+01
2.365999900000000100e-01 2.286084593502379430e+05 8.405718338438957460e+01
2.372999899999999884e-01 2.269716725703045377e+05 8.345821346807468899e+01
2.379999899999999946e-01 2.253648877496443747e+05 8.286894595473654590e+01
2.386999900000000008e-01 2.237878971579644713e+05 8.228863995143785814e+01
2.393999900000000070e-01 2.222404521025787690e+05 8.171707056233805133e+01
2.400999900000000131e-01 2.207197014172566996e+05 8.115377812451663431e+01
2.407999899999999915e-01 2.192287542699999467e+05 8.059871814907418752e+01
2.414999899999999977e-01 2.177651947662782331e+05 8.005129995842276003e+01
2.421999900000000039e-01 2.163292125645013002e+05 7.951155760488600777e+01
2.428999900000000101e-01 2.149171725202712987e+05 7.897935746297685000e+01
2.435999899999999885e-01 2.135300015363692364e+05 7.845414935472834372e+01
2.442999899999999946e-01 2.121734288617181010e+05 7.793536828705262565e+01
2.449999900000000008e-01 2.108378560209834832e+05 7.742333104622184692e+01
2.456999900000000070e-01 2.095265169092769502e+05 7.691768099178794671e+01
2.463999900000000132e-01 2.082383499421105080e+05 7.641809115259464136e+01
2.470999899999999916e-01 2.069733818003715714e+05 7.592423972113427055e+01
2.477999899999999978e-01 2.057321178924372070e+05 7.543605786606141805e+01
2.484999900000000039e-01 2.045148173278096947e+05 7.495279823277502373e+01
2.491999900000000101e-01 2.033140940891811333e+05 7.447543182012596219e+01
2.498999899999999885e-01 2.021354798179940553e+05 7.400281023059004326e+01
2.505999899999999947e-01 2.009807001573118905e+05 7.353476635167774589e+01
2.512999899999999731e-01 1.998421586965096940e+05 7.307153932300730048e+01
2.519999900000000070e-01 1.987249551540730463e+05 7.261258423363787529e+01
2.526999899999999855e-01 1.976283177076546708e+05 7.215761081742054728e+01
2.533999900000000194e-01 1.965486765485789510e+05 7.170707122647807807e+01
2.540999899999999978e-01 1.954851193868337141e+05 7.126050999957534771e+01
2.547999899999999762e-01 1.944441706719349895e+05 7.081725927421680922e+01
2.554999900000000101e-01 1.934176664932863205e+05 7.037775533616738244e+01
2.561999899999999886e-01 1.924064512213388225e+05 6.994169452510560347e+01
2.568999900000000225e-01 1.914134280398868723e+05 6.950890592714505090e+01
2.575999900000000009e-01 1.904369927891125844e+05 6.907921136544824492e+01
2.582999899999999793e-01 1.894742612136910320e+05 6.865264682272464825e+01
2.589999900000000133e-01 1.885303428881552827e+05 6.822871934733414889e+01
2.596999899999999917e-01 1.876015864518424787e+05 6.780730389300408945e+01
2.603999900000000256e-01 1.866817208782601519e+05 6.738927010274072416e+01
2.610999900000000040e-01 1.857821028725299984e+05 6.697305422989064994e+01
2.617999899999999824e-01 1.848939598696480971e+05 6.655957725764855581e+01
2.624999900000000164e-01 1.840178351640319161e+05 6.614834074687114196e+01
2.631999899999999948e-01 1.831531234602651093e+05 6.573968210651052857e+01
2.638999899999999732e-01 1.823053378297628951e+05 6.533271946699622390e+01
2.645999900000000071e-01 1.814706852997260576e+05 6.492777788338766243e+01
2.652999899999999855e-01 1.806444506008858152e+05 6.452521579873690882e+01
2.659999900000000195e-01 1.798305021251156286e+05 6.412456576953130138e+01
2.666999899999999979e-01 1.790299279712263087e+05 6.372540283384613957e+01
2.673999899999999763e-01 1.782387589703063713e+05 6.332833426539698252e+01
2.680999900000000102e-01 1.774589503713419253e+05 6.293301562184446851e+01
2.687999899999999887e-01 1.766875842912876396e+05 6.253952061283112585e+01
2.694999900000000226e-01 1.759274612775885034e+05 6.214776732293290706e+01
2.701999900000000010e-01 1.751813591487792728e+05 6.175708268625090369e+01
