# q  I_recon
5.714890899999999774e-02 3.014829379764562556e-01
5.743112599999999901e-02 2.987543892191674155e-01
5.771334300000000028e-02 2.960518392124271703e-01
5.799556000000000155e-02 2.933752435443341411e-01
5.827777700000000283e-02 2.907245516389271311e-01
5.855999399999999716e-02 2.880996147194679335e-01
5.884220999999999896e-02 2.855002234586347387e-01
5.912442700000000023e-02 2.829262017619301184e-01
5.940664400000000150e-02 2.803775616050389607e-01
5.968886100000000278e-02 2.778543167031221617e-01
5.997107799999999711e-02 2.753563142337007719e-01
6.025329499999999838e-02 2.728832949676819886e-01
6.053551100000000018e-02 2.704350828669733198e-01
6.081772800000000145e-02 2.680116515832332569e-01
6.109994500000000273e-02 2.656130068159703872e-01
6.138216199999999706e-02 2.632389585728625581e-01
6.166437899999999833e-02 2.608892098144211524e-01
6.194659599999999960e-02 2.585635775361730948e-01
6.222881200000000140e-02 2.562621247784173661e-01
6.251102899999999574e-02 2.539848804800869941e-01
6.279324599999999701e-02 2.517315555002778149e-01
6.307546299999999828e-02 2.495016770797024164e-01
6.335767999999999955e-02 2.472949827414109292e-01
6.363989700000000083e-02 2.451116021956347979e-01
6.392211300000000263e-02 2.429516696639864304e-01
6.420433000000000390e-02 2.408149450331129870e-01
6.448654700000000517e-02 2.387010497011324284e-01
6.476876400000000644e-02 2.366097307978924369e-01
6.505098099999999384e-02 2.345409590970057301e-01
6.533319799999999511e-02 2.324947007714109337e-01
6.561541399999999691e-02 2.304707540206909488e-01
6.589763099999999818e-02 2.284688239014704136e-01
6.617984799999999945e-02 2.264887029042688682e-01
6.646206500000000073e-02 2.245302754057396377e-01
6.674428200000000200e-02 2.225934232358912912e-01
6.702649900000000327e-02 2.206779639748583655e-01
6.730871600000000454e-02 2.187836918963756150e-01
6.759093200000000634e-02 2.169104329540012255e-01
6.787314899999999374e-02 2.150580271521159992e-01
6.815536599999999501e-02 2.132263266740351826e-01
6.843758299999999628e-02 2.114151228119556525e-01
6.871979999999999755e-02 2.096241901935642360e-01
6.900201699999999883e-02 2.078533481712904474e-01
6.928423300000000062e-02 2.061024767598879648e-01
6.956645000000000190e-02 2.043714216344906243e-01
6.984866700000000317e-02 2.026599569269560142e-01
7.013088400000000444e-02 2.009678264210408571e-01
7.041310100000000571e-02 1.992948435569905918e-01
7.069531799999999311e-02 1.976408983430845423e-01
7.097753399999999491e-02 1.960058641114890143e-01
7.125975099999999618e-02 1.943894860251330070e-01
7.154196799999999745e-02 1.927915014000952942e-01
7.182418499999999872e-02 1.912117292238462440e-01
7.210640200000000000e-02 1.896500752895386166e-01
7.238861900000000127e-02 1.881064189900143457e-01
7.267083500000000307e-02 1.865805325327554720e-01
7.295305200000000434e-02 1.850721495235443659e-01
7.323526900000000561e-02 1.835810934527950244e-01
7.351748600000000688e-02 1.821072483000866216e-01
7.379970299999999428e-02 1.806504698607039605e-01
7.408191999999999555e-02 1.792105125053873871e-01
7.436413599999999735e-02 1.777871206371058055e-01
7.464635299999999862e-02 1.763801212520810791e-01
7.492856999999999990e-02 1.749894353961557736e-01
7.521078700000000117e-02 1.736149285852507385e-01
7.549300400000000244e-02 1.722563102646552657e-01
7.577522100000000371e-02 1.709132743638632490e-01
7.605743700000000551e-02 1.695857019750148242e-01
7.633965400000000678e-02 1.682735928633684042e-01
7.662187099999999418e-02 1.669768584835090719e-01
7.690408799999999545e-02 1.656951269471401977e-01
7.718630499999999672e-02 1.644280039165169072e-01
7.746852199999999800e-02 1.631753691780869486e-01
7.775073799999999979e-02 1.619372864354349240e-01
7.803295500000000107e-02 1.607136974834222354e-01
7.831517200000000234e-02 1.595042929812120758e-01
7.859738900000000361e-02 1.583087391391351517e-01
7.887960600000000488e-02 1.571268895146852029e-01
7.916182300000000616e-02 1.559587079126055209e-01
7.944403899999999408e-02 1.548040879320555230e-01
7.972625599999999535e-02 1.536627507576147633e-01
8.000847299999999662e-02 1.525344233638133984e-01
8.029068999999999789e-02 1.514189539886408864e-01
8.057290699999999917e-02 1.503162571410003312e-01
8.085512400000000044e-02 1.492262126147698154e-01
8.113734000000000224e-02 1.481486369369393041e-01
8.141955700000000351e-02 1.470833329973267323e-01
8.170177400000000478e-02 1.460301571328438686e-01
8.198399100000000606e-02 1.449889815045448394e-01
8.226620799999999345e-02 1.439596516082974897e-01
8.254842499999999472e-02 1.429419672385928430e-01
8.283064099999999652e-02 1.419357352534634520e-01
8.311285799999999779e-02 1.409408076667845733e-01
8.339507499999999907e-02 1.399570707995640706e-01
8.367729200000000034e-02 1.389843930019628582e-01
8.395950900000000161e-02 1.380226204005302049e-01
8.424172600000000288e-02 1.370715981787249127e-01
8.452394300000000416e-02 1.361311773574384876e-01
8.480615900000000595e-02 1.352012142669316852e-01
8.508837599999999335e-02 1.342815465596288449e-01
8.537059299999999462e-02 1.333720095970664377e-01
8.565280999999999589e-02 1.324724455315925697e-01
8.593502699999999717e-02 1.315827567731904235e-01
8.621724399999999844e-02 1.307028648279502103e-01
8.649946000000000024e-02 1.298326433083390741e-01
8.678167700000000151e-02 1.289718930051279577e-01
8.706389400000000278e-02 1.281204334156035574e-01
8.734611100000000405e-02 1.272781462604521963e-01
8.762832800000000533e-02 1.264449323176546069e-01
8.791054500000000660e-02 1.256206702673535458e-01
8.819276099999999452e-02 1.248052167880463609e-01
8.847497799999999579e-02 1.239984241220552508e-01
8.875719499999999706e-02 1.232001771388911288e-01
8.903941199999999834e-02 1.224103639739991672e-01
8.932162899999999961e-02 1.216288658190032984e-01
8.960384600000000088e-02 1.208555568118781648e-01
8.988606200000000268e-02 1.200903214029233057e-01
9.016827900000000395e-02 1.193330663734581687e-01
9.045049600000000523e-02 1.185837110264221644e-01
9.073271300000000650e-02 1.178421139195185569e-01
9.101492999999999389e-02 1.171080804185021945e-01
9.129714699999999516e-02 1.163814431380265496e-01
9.157936299999999696e-02 1.156621369910487973e-01
9.186157999999999824e-02 1.149501085787012766e-01
9.214379699999999951e-02 1.142452794978216085e-01
9.242601400000000078e-02 1.135475417563147488e-01
9.270823100000000205e-02 1.128567818686426610e-01
9.299044800000000333e-02 1.121728721195015405e-01
9.327266400000000512e-02 1.114956868741918544e-01
9.355488100000000640e-02 1.108251274115260587e-01
9.383709799999999379e-02 1.101611276437488435e-01
9.411931499999999506e-02 1.095036053271959409e-01
9.440153199999999634e-02 1.088524392939941993e-01
9.468374899999999761e-02 1.082075039159630381e-01
9.496596499999999941e-02 1.075687013412603976e-01
9.524818200000000068e-02 1.069359441446427472e-01
9.553039900000000195e-02 1.063091651898730311e-01
9.581261600000000322e-02 1.056883269769027939e-01
9.609483300000000450e-02 1.050733870378894180e-01
9.637705000000000577e-02 1.044641992431752237e-01
9.665926599999999369e-02 1.038605571918541082e-01
9.694148299999999496e-02 1.032623150298151576e-01
9.722369999999999624e-02 1.026694804894240781e-01
9.750591699999999751e-02 1.020820688433990292e-01
9.778813399999999878e-02 1.015000059621986445e-01
9.807035100000000005e-02 1.009231692231185723e-01
9.835256700000000185e-02 1.003514590220809244e-01
9.863478400000000312e-02 9.978481150582005355e-02
9.891700100000000440e-02 9.922317125122336046e-02
9.919921800000000567e-02 9.866646058747914616e-02
9.948143499999999306e-02 9.811459188606216908e-02
9.976365199999999434e-02 9.756747073157014116e-02
1.000458679999999961e-01 9.702499287434844522e-02
1.003280849999999974e-01 9.648705901005510954e-02
1.006103019999999987e-01 9.595366119250331449e-02
1.008925190000000000e-01 9.542482588575915137e-02
1.011747360000000012e-01 9.490050814305212024e-02
1.014569530000000025e-01 9.438055044033291652e-02
1.017391690000000043e-01 9.386480406710552560e-02
1.020213860000000056e-01 9.335322214562946641e-02
1.023036030000000068e-01 9.284580486773340302e-02
1.025858199999999942e-01 9.234252851496264902e-02
1.028680369999999955e-01 9.184333795152933855e-02
1.031502539999999968e-01 9.134816677541177099e-02
1.034324699999999986e-01 9.085690029242790566e-02
1.037146869999999999e-01 9.036940360783364545e-02
1.039969040000000011e-01 8.988564121451803057e-02
1.042791210000000024e-01 8.940569616247577567e-02
1.045613380000000037e-01 8.892961734689654174e-02
1.048435550000000049e-01 8.845724379975451745e-02
1.051257720000000062e-01 8.798835318261667704e-02
1.054079879999999941e-01 8.752284697480544606e-02
1.056902049999999954e-01 8.706076253690174516e-02
1.059724219999999967e-01 8.660213815241225854e-02
1.062546389999999980e-01 8.614695790722201596e-02
1.065368559999999992e-01 8.569518974784086363e-02
1.068190730000000005e-01 8.524676295847792573e-02
1.071012890000000023e-01 8.480156818340027491e-02
1.073835060000000036e-01 8.435951124332603801e-02
1.076657230000000048e-01 8.392058862183504608e-02
1.079479400000000061e-01 8.348481409842073431e-02
1.082301569999999935e-01 8.305215391015988158e-02
1.085123739999999948e-01 8.262252966229394202e-02
1.087945899999999966e-01 8.219587263554303802e-02
1.090768069999999978e-01 8.177214429531208528e-02
1.093590239999999991e-01 8.135131833758339759e-02
1.096412410000000004e-01 8.093336836658658606e-02
1.099234580000000017e-01 8.051826919030134755e-02
1.102056750000000029e-01 8.010598730103073162e-02
1.104878910000000047e-01 7.969646455382792261e-02
1.107701080000000060e-01 7.928963520128913534e-02
1.110523249999999934e-01 7.888546482846865715e-02
1.113345419999999947e-01 7.848393817600821110e-02
1.116167589999999959e-01 7.808503788158224768e-02
1.118989759999999972e-01 7.768873927661104628e-02
1.121811919999999990e-01 7.729501748010549067e-02
1.124634090000000003e-01 7.690383907999609470e-02
1.127456260000000016e-01 7.651517181439013160e-02
1.130278430000000028e-01 7.612896630402417320e-02
1.133100600000000041e-01 7.574513423556440694e-02
1.135922770000000054e-01 7.536359048583235465e-02
1.138744929999999933e-01 7.498435206224456084e-02
1.141567099999999946e-01 7.460749421380762081e-02
1.144389269999999958e-01 7.423304305815969784e-02
1.147211439999999971e-01 7.386090297441415264e-02
1.150033609999999984e-01 7.349096967195774266e-02
1.152855779999999997e-01 7.312321164068565083e-02
1.155677940000000015e-01 7.275763922184301513e-02
1.158500110000000027e-01 7.239425269585469946e-02
1.161322280000000040e-01 7.203304302543754589e-02
1.164144450000000053e-01 7.167399341220691278e-02
1.166966620000000066e-01 7.131704583229053762e-02
1.169788789999999939e-01 7.096212213254511625e-02
1.172610949999999957e-01 7.060919392106997095e-02
1.175433119999999970e-01 7.025831626291011156e-02
1.178255289999999983e-01 6.990954195172603691e-02
1.181077459999999996e-01 6.956281065246568140e-02
1.183899630000000008e-01 6.921801235890394366e-02
1.186721800000000021e-01 6.887507646126152239e-02
1.189543960000000039e-01 6.853399743268424882e-02
1.192366130000000052e-01 6.819477538574038322e-02
1.195188300000000065e-01 6.785743677494725234e-02
1.198010469999999938e-01 6.752201520895496911e-02
1.200832639999999951e-01 6.718850555471321540e-02
1.203654809999999964e-01 6.685684641724329302e-02
1.206476979999999977e-01 6.652697553473234382e-02
1.209299139999999995e-01 6.619885237522570021e-02
1.212121310000000007e-01 6.587244118946163074e-02
1.214943480000000020e-01 6.554774447568227635e-02
1.217765650000000033e-01 6.522480902313723683e-02
1.220587820000000046e-01 6.490366612063107332e-02
1.223409990000000058e-01 6.458425166559386699e-02
1.226232149999999937e-01 6.426647409539093525e-02
1.229054319999999950e-01 6.395030046437678861e-02
1.231876489999999963e-01 6.363577437998819974e-02
1.234698659999999976e-01 6.332292659625005093e-02
1.237520829999999988e-01 6.301171516134512762e-02
1.240343000000000001e-01 6.270207893455376214e-02
1.243165160000000019e-01 6.239399743806380016e-02
1.245987330000000032e-01 6.208748906854903715e-02
1.248809500000000045e-01 6.178257232392761478e-02
1.251631669999999918e-01 6.147924343039688072e-02
1.254453839999999931e-01 6.117749188779966069e-02
1.257276009999999944e-01 6.087727802865598031e-02
1.260098169999999962e-01 6.057853520534293296e-02
1.262920339999999975e-01 6.028121454558985765e-02
1.265742509999999987e-01 5.998534994282749000e-02
1.268564680000000000e-01 5.969098908269426101e-02
1.271386850000000013e-01 5.939812426231354248e-02
1.274209020000000026e-01 5.910669973268185134e-02
1.277031180000000044e-01 5.881667564402297960e-02
1.279853350000000056e-01 5.852806187696302231e-02
1.282675520000000069e-01 5.824088043407885107e-02
1.285497690000000082e-01 5.795512883745083943e-02
1.288319860000000094e-01 5.767078625163137712e-02
1.291142030000000107e-01 5.738782778569541387e-02
1.293964190000000125e-01 5.710621935404817245e-02
1.296786360000000138e-01 5.682592523077412139e-02
1.299608529999999873e-01 5.654695429688741393e-02
1.302430699999999886e-01 5.626934374756065865e-02
1.305252869999999898e-01 5.599311093093099767e-02
1.308075039999999911e-01 5.571822098150899100e-02
1.310897199999999929e-01 5.544463379122008262e-02
1.313719369999999942e-01 5.517232910639800758e-02
1.316541539999999955e-01 5.490130407137258639e-02
1.319363709999999967e-01 5.463156002592783195e-02
1.322185879999999980e-01 5.436310957564751550e-02
1.325008049999999993e-01 5.409596293466861772e-02
1.327830210000000011e-01 5.383009202239296548e-02
1.330652380000000023e-01 5.356544362938818471e-02
1.333474550000000036e-01 5.330198642371701545e-02
1.336296720000000049e-01 5.303972763666022633e-02
1.339118890000000062e-01 5.277868174973239512e-02
1.341941060000000074e-01 5.251888424264813948e-02
1.344763220000000092e-01 5.226038172533075538e-02
1.347585390000000105e-01 5.200316119061193509e-02
1.350407560000000118e-01 5.174710777290815467e-02
1.353229730000000131e-01 5.149211472462539990e-02
1.356051899999999866e-01 5.123822986711468880e-02
1.358874069999999878e-01 5.098557121972753514e-02
1.361696239999999891e-01 5.073418338821292228e-02
1.364518399999999909e-01 5.048399000879104370e-02
1.367340569999999922e-01 5.023491113988157869e-02
1.370162739999999935e-01 4.998694009573205477e-02
1.372984909999999947e-01 4.974009840827814388e-02
1.375807079999999960e-01 4.949440662998990520e-02
1.378629249999999973e-01 4.924988372140719217e-02
1.381451409999999991e-01 4.900653890026727966e-02
1.384273580000000003e-01 4.876431642282492984e-02
1.387095750000000016e-01 4.852314164104806760e-02
1.389917920000000029e-01 4.828300177243062541e-02
1.392740090000000042e-01 4.804396812943608625e-02
1.395562260000000054e-01 4.780609956682722178e-02
1.398384420000000072e-01 4.756935892477883593e-02
1.401206590000000085e-01 4.733367620037028101e-02
1.404028760000000098e-01 4.709903438739734133e-02
1.406850930000000111e-01 4.686547666101064519e-02
1.409673100000000123e-01 4.663303808092282565e-02
1.412495270000000136e-01 4.640169856311598950e-02
1.415317429999999876e-01 4.617142279376056785e-02
1.418139599999999889e-01 4.594217571143933976e-02
1.420961769999999902e-01 4.571392764872536651e-02
1.423783939999999915e-01 4.548666429950892764e-02
1.426606109999999927e-01 4.526043813146582440e-02
1.429428279999999940e-01 4.503531592814679491e-02
1.432250439999999958e-01 4.481129669207956079e-02
1.435072609999999971e-01 4.458830956145439645e-02
1.437894779999999983e-01 4.436630534062218495e-02
1.440716949999999996e-01 4.414531599196746398e-02
1.443539120000000009e-01 4.392538896485506661e-02
1.446361290000000022e-01 4.370650651734676873e-02
1.449183450000000040e-01 4.348859377981503099e-02
1.452005620000000052e-01 4.327160369445654658e-02
1.454827790000000065e-01 4.305559738056333879e-02
1.457649960000000078e-01 4.284065177379365458e-02
1.460472130000000091e-01 4.262676150575202966e-02
1.463294300000000103e-01 4.241385526613823675e-02
1.466116460000000121e-01 4.220188330072534300e-02
1.468938630000000134e-01 4.199086009257294722e-02
1.471760799999999869e-01 4.178081300199985165e-02
1.474582969999999882e-01 4.157174806060040528e-02
1.477405139999999895e-01 4.136365643255742602e-02
1.480227309999999907e-01 4.115653019592457190e-02
1.483049469999999925e-01 4.095036541583316897e-02
1.485871639999999938e-01 4.074515727198671500e-02
1.488693809999999951e-01 4.054091229140803498e-02
1.491515979999999963e-01 4.033764218679593977e-02
1.494338149999999976e-01 4.013534745711500040e-02
1.497160319999999989e-01 3.993400210796421018e-02
1.499982480000000007e-01 3.973357975022181326e-02
1.502804650000000020e-01 3.953407932297043487e-02
1.505626820000000032e-01 3.933551791870044945e-02
1.508448990000000045e-01 3.913790109533659550e-02
1.511271160000000058e-01 3.894121128296595263e-02
1.514093330000000071e-01 3.874542995919993960e-02
1.516915490000000089e-01 3.855055683024135454e-02
1.519737660000000101e-01 3.835659874725726171e-02
1.522559830000000114e-01 3.816356232843359092e-02
1.525382000000000127e-01 3.797144900323422279e-02
1.528204169999999862e-01 3.778026007401028008e-02
1.531026339999999875e-01 3.758999975128904381e-02
1.533848509999999887e-01 3.740067332926310523e-02
1.536670669999999905e-01 3.721226441919834454e-02
1.539492839999999918e-01 3.702471680530573100e-02
1.542315009999999931e-01 3.683798517442109927e-02
1.545137179999999943e-01 3.665211049732859661e-02
1.547959349999999956e-01 3.646716965265728305e-02
1.550781519999999969e-01 3.628318833552471312e-02
1.553603679999999987e-01 3.610011474535169962e-02
1.556425850000000000e-01 3.591789650916714371e-02
1.559248020000000012e-01 3.573653178819286014e-02
1.562070190000000025e-01 3.555603624730083873e-02
1.564892360000000038e-01 3.537641537080479098e-02
1.567714530000000051e-01 3.519766062687327418e-02
1.570536690000000069e-01 3.501976543830116056e-02
1.573358860000000081e-01 3.484273404654874423e-02
1.576181030000000094e-01 3.466657650026373078e-02
1.579003200000000107e-01 3.449128907217348383e-02
1.581825370000000119e-01 3.431685176715637553e-02
1.584647540000000132e-01 3.414324927377396929e-02
1.587469699999999873e-01 3.397049431649735995e-02
1.590291869999999885e-01 3.379860520657847894e-02
1.593114039999999898e-01 3.362757871848551239e-02
1.595936209999999911e-01 3.345738491426249184e-02
1.598758379999999923e-01 3.328800229537891980e-02
1.601580549999999936e-01 3.311945136249324489e-02
1.604402709999999954e-01 3.295176284528819610e-02
1.607224879999999967e-01 3.278492841763364085e-02
1.610047049999999980e-01 3.261890397656143359e-02
1.612869219999999992e-01 3.245365789223138980e-02
1.615691390000000005e-01 3.228921455453561545e-02
1.618513560000000018e-01 3.212561010895514935e-02
1.621335720000000036e-01 3.196285076124162627e-02
1.624157890000000048e-01 3.180091323612791593e-02
1.626980060000000061e-01 3.163978304126271318e-02
1.629802230000000074e-01 3.147947238385925828e-02
1.632624400000000087e-01 3.131999681628810928e-02
1.635446570000000099e-01 3.116133196802176736e-02
1.638268730000000117e-01 3.100342128297301630e-02
1.641090900000000130e-01 3.084623724340635267e-02
1.643913069999999865e-01 3.068984947511932057e-02
1.646735239999999878e-01 3.053433769996748148e-02
1.649557409999999891e-01 3.037967930825085511e-02
1.652379579999999903e-01 3.022577601821462706e-02
1.655201739999999921e-01 3.007257074170587366e-02
1.658023909999999934e-01 2.992011880847362040e-02
1.660846079999999947e-01 2.976849076365130700e-02
1.663668249999999960e-01 2.961769117075574789e-02
1.666490419999999972e-01 2.946768097506138190e-02
1.669312589999999985e-01 2.931842942621899414e-02
1.672134750000000003e-01 2.916992815527125540e-02
