# q  I_recon
4.076883600000000274e-02 4.785352892860758600e-01
4.105097299999999755e-02 4.744102713425073503e-01
4.133310999999999930e-02 4.703104339528861866e-01
4.161524800000000052e-02 4.662360401666905685e-01
4.189738500000000226e-02 4.621872471786711567e-01
4.217952199999999707e-02 4.581641520690563629e-01
4.246165899999999882e-02 4.541669886667386025e-01
4.274379700000000004e-02 4.501960621249544992e-01
4.302593400000000179e-02 4.462516540387864161e-01
4.330807099999999660e-02 4.423338328071239056e-01
4.359020799999999835e-02 4.384426616267786403e-01
4.387234599999999957e-02 4.345782729319266902e-01
4.415448300000000131e-02 4.307408924799197014e-01
4.443662000000000306e-02 4.269306748295638720e-01
4.471875799999999734e-02 4.231477046650118923e-01
4.500089499999999909e-02 4.193921035959458643e-01
4.528303200000000084e-02 4.156640169909290305e-01
4.556516900000000259e-02 4.119636395382820226e-01
4.584730699999999687e-02 4.082910499472697241e-01
4.612944399999999862e-02 4.046461542222783425e-01
4.641158100000000036e-02 4.010288242297130878e-01
4.669371800000000211e-02 3.974392136173563461e-01
4.697585600000000333e-02 3.938776005800787017e-01
4.725799299999999814e-02 3.903441740406729532e-01
4.754012999999999989e-02 3.868388484721893006e-01
4.782226800000000111e-02 3.833615270091587646e-01
4.810440500000000286e-02 3.799122555491341591e-01
4.838654199999999767e-02 3.764910914228761785e-01
4.866867899999999941e-02 3.730980587515361768e-01
4.895081700000000063e-02 3.697330934535178470e-01
4.923295400000000238e-02 3.663961729436799875e-01
4.951509099999999719e-02 3.630873272527022078e-01
4.979722799999999894e-02 3.598066338725121049e-01
5.007936600000000016e-02 3.565540820011507406e-01
5.036150300000000191e-02 3.533295796517099130e-01
5.064363999999999671e-02 3.501330119554199594e-01
5.092577799999999794e-02 3.469643933311333805e-01
5.120791499999999968e-02 3.438238176082026865e-01
5.149005200000000143e-02 3.407112388918125401e-01
5.177218900000000318e-02 3.376264782771756789e-01
5.205432699999999746e-02 3.345693629941409730e-01
5.233646399999999921e-02 3.315398994675082811e-01
5.261860100000000096e-02 3.285381082960943666e-01
5.290073800000000270e-02 3.255639363500618666e-01
5.318287599999999699e-02 3.226172158706693271e-01
5.346501299999999873e-02 3.196978286668955005e-01
5.374715000000000048e-02 3.168057437552670996e-01
5.402928800000000170e-02 3.139409616396504621e-01
5.431142500000000345e-02 3.111033878217929760e-01
5.459356199999999826e-02 3.082927574307172125e-01
5.487569900000000001e-02 3.055088541550368131e-01
5.515783700000000123e-02 3.027516477139954865e-01
5.543997400000000297e-02 3.000211857613085398e-01
5.572211099999999778e-02 2.973173989747021073e-01
5.600424799999999953e-02 2.946401393491280274e-01
5.628638600000000075e-02 2.919892403888559307e-01
5.656852300000000250e-02 2.893645437686420130e-01
5.685065999999999731e-02 2.867658600232834698e-01
5.713279699999999905e-02 2.841930458877431898e-01
5.741493500000000028e-02 2.816459827523800641e-01
5.769707200000000202e-02 2.791245827221627285e-01
5.797920899999999683e-02 2.766287390962710036e-01
5.826134699999999805e-02 2.741583421755020566e-01
5.854348399999999980e-02 2.717132223829040183e-01
5.882562100000000155e-02 2.692931124987886782e-01
5.910775800000000330e-02 2.668978033388957893e-01
5.938989599999999758e-02 2.645272342263148002e-01
5.967203299999999933e-02 2.621813892155590575e-01
5.995417000000000107e-02 2.598600794120405899e-01
6.023630700000000282e-02 2.575630136444541640e-01
6.051844499999999710e-02 2.552899530517039328e-01
6.080058199999999885e-02 2.530408551430186614e-01
6.108271900000000060e-02 2.508156691036385610e-01
6.136485700000000182e-02 2.486141789736368846e-01
6.164699399999999663e-02 2.464360801195612238e-01
6.192913099999999837e-02 2.442811372040221696e-01
6.221126800000000012e-02 2.421493553932169696e-01
6.249340600000000134e-02 2.400407392149664920e-01
6.277554300000000309e-02 2.379550090368313942e-01
6.305768000000000484e-02 2.358916756018093752e-01
6.333981700000000659e-02 2.338504299632636063e-01
6.362195499999999393e-02 2.318313428271022714e-01
6.390409199999999568e-02 2.298345246516364515e-01
6.418622899999999742e-02 2.278597476018225376e-01
6.446836699999999865e-02 2.259066095926036410e-01
6.475050400000000039e-02 2.239748395474681908e-01
6.503264100000000214e-02 2.220643680282819721e-01
6.531477800000000389e-02 2.201751399844824875e-01
6.559691600000000511e-02 2.183069362222347931e-01
6.587905300000000686e-02 2.164594793315364474e-01
6.616118999999999473e-02 2.146325269967471472e-01
6.644332699999999647e-02 2.128259429528283619e-01
6.672546499999999770e-02 2.110395873485890750e-01
6.700760199999999944e-02 2.092732829543632322e-01
6.728973900000000119e-02 2.075268085106908855e-01
6.757187700000000241e-02 2.057999638589119162e-01
6.785401400000000416e-02 2.040926009779938377e-01
6.813615100000000591e-02 2.024045494309758830e-01
6.841828799999999378e-02 2.007355983256757237e-01
6.870042599999999500e-02 1.990855128663031048e-01
6.898256299999999674e-02 1.974541130609314965e-01
6.926469999999999849e-02 1.958412558406254222e-01
6.954683700000000024e-02 1.942467944002219948e-01
6.982897500000000146e-02 1.926704949919496312e-01
7.011111200000000321e-02 1.911121126077214571e-01
7.039324900000000496e-02 1.895714451034145875e-01
7.067538700000000618e-02 1.880483694065185341e-01
7.095752399999999405e-02 1.865427643554553594e-01
7.123966099999999579e-02 1.850543903307991511e-01
7.152179799999999754e-02 1.835829823178617148e-01
7.180393599999999876e-02 1.821283453937535546e-01
7.208607300000000051e-02 1.806903900034856625e-01
7.236821000000000226e-02 1.792689937474090112e-01
7.265034700000000401e-02 1.778639344071692996e-01
7.293248500000000523e-02 1.764749568519599354e-01
7.321462199999999310e-02 1.751018849667262400e-01
7.349675899999999484e-02 1.737445974291801642e-01
7.377889599999999659e-02 1.724029580189613553e-01
7.406103399999999781e-02 1.710767292682218998e-01
7.434317099999999956e-02 1.697656666787988877e-01
7.462530800000000131e-02 1.684695979373571351e-01
7.490744600000000253e-02 1.671884355945378875e-01
7.518958300000000428e-02 1.659220684654201527e-01
7.547172000000000602e-02 1.646702206165480409e-01
7.575385699999999389e-02 1.634325943865334585e-01
7.603599499999999511e-02 1.622090491593752848e-01
7.631813199999999686e-02 1.609996006383757339e-01
7.660026899999999861e-02 1.598041744984697032e-01
7.688240600000000036e-02 1.586224301403682813e-01
7.716454400000000158e-02 1.574539821846679677e-01
7.744668100000000333e-02 1.562986994508144545e-01
7.772881800000000507e-02 1.551566327770969589e-01
7.801095600000000629e-02 1.540277513325727377e-01
7.829309299999999416e-02 1.529117782787081936e-01
7.857522999999999591e-02 1.518083893722491917e-01
7.885736699999999766e-02 1.507174298829525583e-01
7.913950499999999888e-02 1.496388616764961488e-01
7.942164200000000063e-02 1.485726020388102309e-01
7.970377900000000237e-02 1.475184013336228728e-01
7.998591600000000412e-02 1.464759975580045837e-01
8.026805400000000534e-02 1.454452350458395882e-01
8.055019099999999321e-02 1.444260413973907364e-01
8.083232799999999496e-02 1.434183070605005439e-01
8.111446599999999618e-02 1.424218574733873699e-01
8.139660299999999793e-02 1.414365227986693341e-01
8.167873999999999968e-02 1.404621602818305059e-01
8.196087700000000142e-02 1.394986530283184867e-01
8.224301500000000265e-02 1.385458597746908327e-01
8.252515200000000439e-02 1.376036038776204673e-01
8.280728900000000614e-02 1.366716981147244880e-01
8.308942599999999401e-02 1.357500083208982022e-01
8.337156399999999523e-02 1.348384236912010259e-01
8.365370099999999698e-02 1.339368328086264492e-01
8.393583799999999873e-02 1.330450942754209664e-01
8.421797599999999995e-02 1.321630648346483194e-01
8.450011300000000170e-02 1.312906130288644946e-01
8.478225000000000344e-02 1.304275991202833440e-01
8.506438700000000519e-02 1.295738811706788896e-01
8.534652500000000641e-02 1.287293049831226277e-01
8.562866199999999428e-02 1.278937318035830439e-01
8.591079899999999603e-02 1.270670668065704834e-01
8.619293599999999778e-02 1.262492405452632638e-01
8.647507399999999900e-02 1.254401397829255360e-01
8.675721100000000074e-02 1.246395955983981424e-01
8.703934800000000249e-02 1.238474340877398772e-01
8.732148600000000371e-02 1.230635400945377100e-01
8.760362300000000546e-02 1.222878293566490304e-01
8.788575999999999333e-02 1.215201931096098337e-01
8.816789699999999508e-02 1.207605024314512970e-01
8.845003499999999630e-02 1.200086271204480054e-01
8.873217199999999805e-02 1.192644625148229359e-01
8.901430899999999979e-02 1.185279020213654971e-01
8.929644600000000154e-02 1.177988388938158854e-01
8.957858400000000276e-02 1.170771602035137887e-01
8.986072100000000451e-02 1.163627654444640003e-01
9.014285800000000626e-02 1.156555715602333306e-01
9.042499499999999413e-02 1.149555044021255551e-01
9.070713299999999535e-02 1.142624401994444677e-01
9.098926999999999710e-02 1.135762077902746220e-01
9.127140699999999884e-02 1.128966462493037753e-01
9.155354500000000006e-02 1.122236874987445621e-01
9.183568200000000181e-02 1.115572955409657729e-01
9.211781900000000356e-02 1.108974007645558285e-01
9.239995600000000531e-02 1.102439081564027257e-01
9.268209400000000653e-02 1.095967153718692688e-01
9.296423099999999440e-02 1.089557120142565366e-01
9.324636799999999615e-02 1.083207784593140238e-01
9.352850499999999789e-02 1.076918268569578285e-01
9.381064299999999911e-02 1.070687952186017006e-01
9.409278000000000086e-02 1.064516185774944251e-01
9.437491700000000261e-02 1.058401870780597553e-01
9.465705500000000383e-02 1.052343836456966775e-01
9.493919200000000558e-02 1.046341197752111707e-01
9.522132899999999345e-02 1.040393196070845683e-01
9.550346599999999520e-02 1.034499198020184252e-01
9.578560399999999642e-02 1.028658860452399265e-01
9.606774099999999816e-02 1.022871905351379201e-01
9.634987799999999991e-02 1.017137093808765519e-01
9.663201500000000166e-02 1.011452506421472580e-01
9.691415300000000288e-02 1.005816693375516657e-01
9.719629000000000463e-02 1.000229716286602372e-01
9.747842700000000637e-02 9.946917754371206732e-02
9.776056499999999372e-02 9.892022949399850718e-02
9.804270199999999547e-02 9.837602085599955748e-02
9.832483899999999721e-02 9.783645392680954955e-02
9.860697599999999896e-02 9.730147373058170568e-02
9.888911400000000018e-02 9.677102836976955724e-02
9.917125100000000193e-02 9.624505455187240544e-02
9.945338800000000368e-02 9.572347243478449008e-02
9.973552500000000542e-02 9.520619847952452308e-02
1.000176630000000066e-01 9.469313489838887543e-02
1.002997999999999945e-01 9.418419514991488439e-02
1.005819369999999963e-01 9.367936289046457921e-02
1.008640739999999980e-01 9.317866690571353916e-02
1.011462119999999992e-01 9.268207968711134059e-02
1.014283490000000010e-01 9.218946507228811815e-02
1.017104860000000027e-01 9.170067823263519657e-02
1.019926240000000039e-01 9.121566910952919049e-02
1.022747610000000057e-01 9.073444193563773297e-02
1.025568979999999936e-01 9.025697944063991451e-02
1.028390349999999953e-01 8.978323483287047047e-02
1.031211729999999965e-01 8.931315031017003636e-02
1.034033099999999983e-01 8.884662684684987988e-02
1.036854470000000000e-01 8.838353973886665937e-02
1.039675840000000018e-01 8.792384083151789931e-02
1.042497220000000030e-01 8.746760651578673607e-02
1.045318590000000047e-01 8.701490215369141190e-02
1.048139960000000065e-01 8.656559539186962915e-02
1.050961339999999938e-01 8.611947435474033574e-02
1.053782709999999956e-01 8.567642969737200576e-02
1.056604079999999973e-01 8.523649637456248707e-02
1.059425449999999991e-01 8.479971549876258452e-02
1.062246830000000003e-01 8.436607822277285285e-02
1.065068200000000020e-01 8.393556126679226070e-02
1.067889570000000038e-01 8.350810500546679283e-02
1.070710940000000055e-01 8.308360779486757830e-02
1.073532320000000068e-01 8.266197807525459129e-02
1.076353689999999946e-01 8.224320907982933526e-02
1.079175059999999964e-01 8.182731570080475914e-02
1.081996439999999976e-01 8.141427483313315450e-02
1.084817809999999993e-01 8.100402041369715589e-02
1.087639180000000011e-01 8.059648525190592216e-02
1.090460550000000028e-01 8.019163389209546522e-02
1.093281930000000041e-01 7.978943873211677418e-02
1.096103300000000058e-01 7.938987926467905298e-02
1.098924669999999937e-01 7.899293387915695686e-02
1.101746039999999954e-01 7.859857643786556658e-02
1.104567419999999967e-01 7.820675286631681433e-02
1.107388789999999984e-01 7.781740700677923506e-02
1.110210160000000001e-01 7.743050110947893860e-02
1.113031540000000014e-01 7.704602049983459711e-02
1.115852910000000031e-01 7.666395393554886750e-02
1.118674280000000049e-01 7.628427954374683573e-02
1.121495650000000066e-01 7.590697501857146534e-02
1.124317029999999940e-01 7.553201233091037803e-02
1.127138399999999957e-01 7.515936336737936985e-02
1.129959769999999974e-01 7.478898506522496659e-02
1.132781139999999992e-01 7.442079837345573490e-02
1.135602520000000004e-01 7.405471990494494339e-02
1.138423890000000022e-01 7.369075551512209443e-02
1.141245260000000039e-01 7.332897860742131069e-02
1.144066640000000051e-01 7.296942578880416530e-02
1.146888010000000069e-01 7.261201697483654627e-02
1.149709379999999947e-01 7.225664943453334599e-02
1.152530749999999965e-01 7.190328554135162753e-02
1.155352129999999977e-01 7.155193479998135653e-02
1.158173499999999995e-01 7.120260638132748510e-02
1.160994870000000012e-01 7.085529115457925298e-02
1.163816240000000030e-01 7.050997593136520969e-02
1.166637620000000042e-01 7.016661075209722209e-02
1.169458990000000059e-01 6.982512501960211337e-02
1.172280359999999938e-01 6.948547983632719083e-02
1.175101729999999955e-01 6.914772635868834949e-02
1.177923109999999968e-01 6.881191918557548470e-02
1.180744479999999985e-01 6.847801842339260037e-02
1.183565850000000003e-01 6.814591996289072473e-02
1.186387230000000015e-01 6.781554835698659633e-02
1.189208600000000032e-01 6.748689748074859773e-02
1.192029970000000050e-01 6.715996865531266569e-02
1.194851340000000067e-01 6.683478438032958158e-02
1.197672719999999941e-01 6.651137699246600921e-02
1.200494089999999958e-01 6.618975314771824436e-02
1.203315459999999976e-01 6.586985743653192560e-02
1.206136829999999993e-01 6.555163071737270253e-02
1.208958210000000005e-01 6.523503071411659859e-02
1.211779580000000023e-01 6.492002787625907045e-02
1.214600950000000040e-01 6.460661656788940777e-02
1.217422330000000052e-01 6.429484036269611513e-02
1.220243699999999931e-01 6.398473953369368528e-02
1.223065069999999949e-01 6.367626260456533960e-02
1.225886439999999966e-01 6.336931975647226711e-02
1.228707819999999978e-01 6.306386936112527708e-02
1.231529189999999996e-01 6.275995375113628538e-02
1.234350560000000013e-01 6.245760900255179632e-02
1.237171930000000031e-01 6.215680280593363638e-02
1.239993310000000043e-01 6.185747405489586820e-02
1.242814680000000060e-01 6.155959727674677889e-02
1.245636049999999939e-01 6.126319179141293675e-02
1.248457429999999951e-01 6.096827723774524144e-02
1.251278799999999969e-01 6.067485537111658861e-02
1.254100170000000125e-01 6.038291654664012381e-02
1.256921540000000004e-01 6.009242878118094267e-02
1.259742919999999877e-01 5.980332788975292746e-02
1.262564290000000033e-01 5.951556504430770278e-02
1.265385659999999912e-01 5.922916442798380893e-02
1.268207030000000068e-01 5.894417484341322316e-02
1.271028409999999942e-01 5.866059910745569789e-02
1.273849780000000098e-01 5.837838871306311184e-02
1.276671149999999977e-01 5.809749961460792395e-02
1.279492530000000128e-01 5.781793812441732988e-02
1.282313900000000007e-01 5.753972759602945380e-02
1.285135269999999885e-01 5.726286975686151193e-02
1.287956640000000041e-01 5.698734692774209271e-02
1.290778019999999915e-01 5.671313679261176521e-02
1.293599390000000071e-01 5.644020892951155666e-02
1.296420759999999950e-01 5.616852867434963398e-02
1.299242130000000106e-01 5.589809763462036396e-02
1.302063509999999980e-01 5.562895143612957283e-02
1.304884880000000136e-01 5.536111591984948371e-02
1.307706250000000014e-01 5.509456119551360553e-02
1.310527629999999888e-01 5.482924607956213281e-02
1.313349000000000044e-01 5.456515208401829797e-02
1.316170369999999923e-01 5.430227573694493270e-02
1.318991740000000079e-01 5.404061841825055779e-02
1.321813119999999953e-01 5.378019152814386000e-02
1.324634490000000109e-01 5.352100942421991747e-02
1.327455859999999987e-01 5.326304969553494889e-02
1.330277229999999866e-01 5.300626323475915447e-02
1.333098610000000017e-01 5.275061337162297720e-02
1.335919979999999896e-01 5.249610838687922276e-02
1.338741350000000052e-01 5.224276280750078660e-02
1.341562719999999931e-01 5.199060768819104006e-02
1.344384100000000082e-01 5.173968461954030207e-02
1.347205469999999961e-01 5.148999879831563098e-02
1.350026840000000117e-01 5.124144754358860021e-02
1.352848219999999990e-01 5.099392171696954384e-02
1.355669589999999869e-01 5.074744740804137261e-02
1.358490960000000025e-01 5.050213613062878859e-02
1.361312329999999904e-01 5.025804908311334862e-02
1.364133710000000055e-01 5.001511987016619976e-02
1.366955079999999934e-01 4.977327190853617772e-02
1.369776450000000090e-01 4.953248802409378204e-02
1.372597819999999968e-01 4.929278917507474295e-02
1.375419200000000119e-01 4.905419509669468187e-02
1.378240569999999998e-01 4.881672614065367399e-02
1.381061939999999877e-01 4.858039389356928750e-02
1.383883320000000028e-01 4.834515447696774437e-02
1.386704689999999907e-01 4.811093679058221773e-02
1.389526060000000063e-01 4.787771353978578087e-02
1.392347429999999942e-01 4.764554884129851980e-02
1.395168810000000092e-01 4.741450569709036028e-02
1.397990179999999971e-01 4.718456192387355391e-02
1.400811550000000127e-01 4.695565046830794953e-02
1.403632920000000006e-01 4.672774302442509603e-02
1.406454299999999880e-01 4.650087746719915038e-02
1.409275670000000036e-01 4.627509385199872483e-02
1.412097039999999915e-01 4.605037914799160748e-02
1.414918420000000066e-01 4.582669808330496614e-02
1.417739789999999944e-01 4.560402002930608739e-02
1.420561160000000100e-01 4.538231571716667273e-02
1.423382529999999979e-01 4.516156641321587145e-02
1.426203910000000130e-01 4.494181301094440917e-02
1.429025280000000009e-01 4.472312154840514531e-02
1.431846649999999888e-01 4.450550405244456387e-02
1.434668020000000044e-01 4.428889931784742856e-02
1.437489399999999917e-01 4.407325262543917987e-02
1.440310770000000073e-01 4.385858544742830128e-02
1.443132139999999952e-01 4.364494187378714640e-02
1.445953520000000103e-01 4.343231703667661120e-02
1.448774889999999982e-01 4.322064488984796171e-02
1.451596260000000138e-01 4.300987220443762415e-02
1.454417630000000017e-01 4.280004464780445828e-02
1.457239009999999890e-01 4.259123621281277194e-02
1.460060380000000047e-01 4.238345894921937557e-02
1.462881749999999925e-01 4.217664746474476811e-02
1.465703120000000081e-01 4.197074672658764743e-02
1.468524499999999955e-01 4.176576403573504376e-02
1.471345870000000111e-01 4.156172612160591306e-02
1.474167239999999990e-01 4.135864160483228996e-02
1.476988619999999863e-01 4.115650220844838114e-02
1.479809990000000020e-01 4.095530169181794272e-02
1.482631359999999898e-01 4.075503451979721470e-02
1.485452730000000054e-01 4.055569695053725526e-02
1.488274109999999928e-01 4.035729210498313624e-02
1.491095480000000084e-01 4.015983248706131437e-02
1.493916849999999963e-01 3.996332122006741178e-02
1.496738220000000119e-01 3.976773479698805097e-02
1.499559599999999993e-01 3.957304415644710693e-02
1.502380969999999871e-01 3.937924604607006412e-02
1.505202340000000027e-01 3.918635582205916290e-02
1.508023719999999901e-01 3.899438201712007723e-02
1.510845090000000057e-01 3.880331089592208710e-02
1.513666459999999936e-01 3.861312271670081647e-02
1.516487830000000092e-01 3.842381291262334658e-02
1.519309209999999966e-01 3.823538768236862256e-02
1.522130580000000122e-01 3.804785421703475029e-02
1.524951950000000001e-01 3.786121388893806672e-02
1.527773319999999879e-01 3.767546819096403987e-02
1.530594700000000030e-01 3.749061978080472923e-02
1.533416069999999909e-01 3.730667454550806728e-02
1.536237440000000065e-01 3.712362114950588238e-02
1.539058809999999944e-01 3.694140934161295464e-02
1.541880190000000095e-01 3.675998842095417468e-02
1.544701559999999974e-01 3.657938538081664109e-02
1.547522930000000130e-01 3.639967405327522443e-02
1.550344310000000003e-01 3.622089270689834301e-02
1.553165679999999882e-01 3.604299690599410688e-02
1.555987050000000038e-01 3.586593253116295010e-02
1.558808419999999917e-01 3.568968894663343550e-02
1.561629800000000068e-01 3.551427983896182639e-02
1.564451169999999947e-01 3.533971425118226373e-02
1.567272540000000103e-01 3.516598510147561640e-02
1.570093909999999982e-01 3.499308526889804288e-02
1.572915290000000132e-01 3.482101709243756726e-02
1.575736660000000011e-01 3.464978995107679399e-02
1.578558029999999890e-01 3.447940226926982793e-02
1.581379410000000041e-01 3.430983520784545993e-02
1.584200779999999920e-01 3.414107296737819291e-02
1.587022150000000076e-01 3.397312277625132160e-02
1.589843519999999955e-01 3.380600400374079301e-02
1.592664900000000106e-01 3.363971771834114305e-02
1.595486269999999984e-01 3.347423653041391861e-02
1.598307639999999863e-01 3.330953410089262240e-02
1.601129010000000019e-01 3.314562486667387009e-02
1.603950389999999893e-01 3.298253932238865566e-02
1.606771760000000049e-01 3.282028112115286528e-02
1.609593129999999928e-01 3.265880821140965812e-02
1.612414510000000079e-01 3.249808323655166420e-02
1.615235879999999957e-01 3.233812270742376926e-02
1.618057250000000113e-01 3.217896088012996841e-02
1.620878619999999992e-01 3.202061005273924843e-02
1.623699999999999866e-01 3.186305063030179380e-02
1.626521370000000022e-01 3.170626687730940252e-02
1.629342739999999901e-01 3.155026617064143890e-02
1.632164110000000057e-01 3.139506409161930273e-02
1.634985489999999930e-01 3.124064487132256415e-02
1.637806860000000087e-01 3.108695566363378626e-02
1.640628229999999965e-01 3.093395849832271741e-02
1.643449610000000116e-01 3.078170868106252719e-02
1.646270979999999995e-01 3.063028895814600208e-02
1.649092349999999874e-01 3.047969884420488260e-02
1.651913720000000030e-01 3.032984552207147744e-02
1.654735099999999903e-01 3.018065663400247914e-02
1.657556470000000060e-01 3.003217551664678561e-02
1.660377839999999938e-01 2.988447298964621440e-02
1.663199210000000094e-01 2.973756714978804949e-02
